1	400	21367
2	400	54348
3	400	87329
4	400	120334
5	400	153312
6	400	186282
7	400	219234
8	400	252235
9	400	285199
10	400	318170
11	400	351163
12	400	384126
13	400	417125
14	400	450100
15	400	483147
16	400	516057
17	400	549049
18	400	582033
19	400	615053
20	400	648028
21	400	681025
22	400	715002
23	400	748402
24	400	780918
25	400	813900
26	400	846902
27	400	879886
28	400	912838
29	400	945862
30	400	978841
31	400	1011792
32	400	1044793
33	400	1078753
34	400	1111778
35	400	1145752
36	400	1178687
37	400	1211689
38	400	1244650
39	400	1277610
40	400	1310598
41	400	1344619
42	400	1377582
43	400	1410547
44	400	1443545
45	400	1476534
46	400	1510503
47	400	1543469
48	400	1576454
49	400	1609434
50	400	1642084
51	400	1675020
52	400	1707996
53	400	1741995
54	400	1774976
55	400	1807929
56	400	1841920
57	400	1874916
58	400	1907873
59	400	1939846
60	400	1972834
61	400	2005803
62	400	2038788
63	400	2072767
64	400	2105792
65	400	2138742
66	400	2172708
67	400	2205684
68	400	2238663
69	400	2271646
70	400	2305627
71	400	2338628
72	400	2371617
73	400	2404602
74	400	2437573
75	400	2471535
76	400	2504547
77	400	2537497
78	400	2570483
79	400	2603469
80	400	2637460
81	400	2670449
82	400	2703430
83	400	2736409
84	400	2769403
85	400	2802346
86	400	2835325
87	400	2868329
88	400	2901283
89	400	2934282
90	400	2967255
91	400	3000257
92	400	3033209
93	400	3066191
94	400	3099166
95	400	3132190
96	400	3165158
97	400	3199165
98	400	3232114
99	400	3265083
100	400	3298093
