1	400	4452
2	400	321635
3	400	641445
4	400	962252
5	400	1283101
6	400	1602924
7	400	1922718
8	400	2241577
9	400	2562385
10	400	2882156
11	400	3201988
12	400	3523427
13	400	3841611
14	400	4162465
15	400	4482260
16	400	4804896
17	400	5123949
18	400	5443720
19	400	5764574
20	400	6083382
21	400	6404130
22	400	6723980
23	400	7044766
24	400	7363790
25	400	7683513
26	400	8004415
27	400	8324055
28	400	8643870
29	400	8964219
30	400	9283543
31	400	9604293
32	400	9924127
33	400	10243956
34	400	10564805
35	400	10883553
36	400	11203378
37	400	11524239
38	400	11844134
39	400	12164815
40	400	12483742
41	400	12804377
42	400	13124166
43	400	13444040
44	400	13763815
45	400	14083906
46	400	14404430
47	400	14724658
48	400	15044132
49	400	15363901
50	400	15683732
51	400	16003516
52	400	16323404
53	400	16644227
54	400	16965024
55	400	17283789
56	400	17603654
57	400	17928237
58	400	18244241
59	400	18564110
60	400	18883887
61	400	19203756
62	400	19523522
63	400	19844405
64	400	20165165
65	400	20484000
66	400	20803868
67	400	21123601
68	400	21443417
69	400	21763243
70	400	22085056
71	400	22403907
72	400	22723694
73	400	23044491
74	400	23363313
75	400	23685158
76	400	24004942
77	400	24324765
78	400	24643701
79	400	24964389
80	400	25283222
81	400	25604038
82	400	25924828
83	400	26244664
84	400	26564501
85	400	26884290
86	400	27204111
87	400	27523928
88	400	27843741
89	400	28163546
90	400	28483391
91	400	28804213
92	400	29124027
93	400	29444842
94	400	29763657
95	400	30083473
96	400	30403274
97	400	30724438
98	400	31043941
99	400	31364799
100	400	31683530
