1	400	0
2	400	3210
3	400	6411
4	400	9611
5	400	12811
6	400	16033
7	400	19233
8	400	22434
9	400	25634
10	400	28834
11	400	32035
12	400	35235
13	400	38436
14	400	41636
15	400	44836
16	400	48037
17	400	51237
18	400	54438
19	400	57638
20	400	60838
21	400	64039
22	400	67239
23	400	70440
24	400	73640
25	400	76841
26	400	80041
27	400	83243
28	400	86444
29	400	89644
30	400	92844
31	400	96045
32	400	99245
33	400	102446
34	400	105646
35	400	108846
36	400	112047
37	400	115247
38	400	118448
39	400	121648
40	400	124848
41	400	128049
42	400	131249
43	400	134450
44	400	137650
45	400	140850
46	400	144051
47	400	147251
48	400	150452
49	400	153652
50	400	156853
51	400	160053
52	400	163253
53	400	166454
54	400	169654
55	400	172855
56	400	176055
57	400	179255
58	400	182456
59	400	185656
60	400	188857
61	400	192057
62	400	195257
63	400	198458
64	400	201658
65	400	204859
66	400	208059
67	400	211259
68	400	214460
69	400	217660
70	400	220861
71	400	224061
72	400	227261
73	400	230462
74	400	233662
75	400	236863
76	400	240063
77	400	243263
78	400	246464
79	400	249664
80	400	252865
81	400	256065
82	400	259266
83	400	262466
84	400	265666
85	400	268867
86	400	272067
87	400	275268
88	400	278468
89	400	281668
90	400	284869
91	400	288069
92	400	291270
93	400	294470
94	400	297670
95	400	300871
96	400	304071
97	400	307272
98	400	310472
99	400	313672
100	400	316873
