5	35
12	34
102	34
49	62
83	35
65	97
97	105
45	96
34	114
94	64
25	100
127	97
190	98
43	103
5	97
222	101
50	120
173	100
188	130
21	40
179	43
17	40
14	42
98	43
54	40
158	36
6	40
136	36
7	47
18	32
192	39
23	37
118	42
15	30
60	48
181	41
3	31
144	48
130	40
103	33
6	111
5	38
123	30
43	3531
44	43
50	31
36	22
9	21
63	98
3	34
130	39
151	36
10	42
73	35
210	37
32	1028
254	241
150	96
30	1617
103	51
143	47
90	95
30	96
126	102
9	2926
105	52
90	25
22	27
14	25
125	44
40	37
151	69
73	102
27	84
41	179
49	45
8	338
88	42
141	40
34	36
63	40
55	33
34	42
55	38
36	46
75	41
123	41
128	38
8	110
20	36
104	114
112	45
132	109
9	55
65	41
19	41
3	37
4	45
5	43
1	96
60	60
14	37
248	43
326	1265
26	108
80	40
153	97
37	103
30	37
67	47
9	97
3	102
209	37
85	316
135	38
259	43
179	1928
76	43
87	120
171	33
5	35
116	95
82	41
22	41
409	38
15	1530
105	46
88	38
8	98
72	102
83	85
115	1672
83	107
92	48
76	35
3	37
137	45
11	62
26	43
147	36
74	571
50	34
144	36
251	87
160	1898
22	97
31	43
196	97
180	96
16	88
129	34
57	41
146	38
61	71
93	88
7	43
34	34
72	42
1	45
18	37
62	41
41	38
446	52
37	1874
43	94
8	36
26	93
69	55
207	40
20	1700
28	50
5	28
275	88
5	1821
66	48
64	25
30	78
94	105
33	83
15	86
47	83
218	34
29	1433
183	34
11	43
12	33
24	43
2	36
71	34
72	41
44	32
8	44
45	32
45	43
24	32
3	43
3	33
10	43
154	35
15	34
35	44
49	82
3	33
35	38
34	29
85	32
332	32
3	1100
134	100
42	76
36	41
74	41
25	41
124	526
41	107
84	31
20	76
3	37
10	54
18	79
4	40
21	41
16	41
4	37
2	52
8	40
262	41
1	478
230	105
25	45
196	46
222	51
156	1774
40	61
23	38
99	59
26	90
24	74
18	41
32	43
24	54
170	25
64	90
192	76
45	285
113	44
157	97
285	45
72	92
305	41
362	1683
347	1996
54	2023
3	55
28	37
62	40
6	38
68	122
116	124
33	119
40	100
22	37
30	46
56	37
16	108
223	66
150	56
94	37
285	52
61	1902
26	70
94	41
10	42
198	45
25	1812
20	107
91	100
65	46
17	42
63	41
7	54
23	26
125	87
80	61
60	41
288	68
47	1296
40	37
28	37
43	51
53	40
183	103
53	54
60	41
40	41
14	56
130	32
72	69
166	37
6	69
7	32
3	85
10	35
118	30
44	42
10	54
138	41
93	1004
86	33
15	44
19	32
69	44
72	33
5	46
145	55
87	709
5	33
12	42
29	29
2	40
81	36
349	34
136	1779
68	113
139	32
76	1900
38	118
9	96
393	132
47	1706
564	129
8	1987
49	52
209	27
50	1714
22	69
80	108
39	46
112	36
24	111
72	35
44	81
89	38
49	43
6	41
121	37
12	53
27	108
177	55
26	37
54	60
23	77
52	41
72	34
67	47
5	122
9	99
86	37
26	71
204	33
3	97
11	41
13	42
14	37
60	51
291	41
82	141
30	85
24	36
468	38
15	1867
183	35
140	1934
165	103
140	98
40	36
42	60
14	32
42	83
197	33
75	101
173	67
177	40
175	65
23	1271
85	52
252	31
154	80
7	42
1	89
133	61
18	41
36	41
167	38
204	64
119	1480
29	44
276	38
39	104
50	107
137	40
15	634
44	40
78	89
25	120
61	92
19	38
38	47
21	35
65	42
23	50
13	92
57	37
20	46
99	100
45	121
227	160
165	60
256	41
123	801
101	44
13	26
125	34
212	42
60	73
28	85
43	41
134	41
88	37
50	75
17	33
2	38
2	26
13	39
64	34
59	38
54	61
108	34
45	44
20	37
287	62
70	1048
32	87
12	80
125	37
2	34
69	38
27	35
225	41
49	1629
85	50
113	55
51	3708
172	44
4	24
109	27
93	128
17	33
129	24
136	4284
19	53
57	42
14	37
241	128
11	93
7	103
37	105
1	60
37	41
23	43
368	38
25	1888
222	129
32	97
2	81
49	37
455	83
146	1556
91	49
94	40
172	1903
46	60
23	48
76	37
6	32
27	33
207	34
176	2011
126	69
19	41
92	38
234	39
22	1554
58	46
36	56
54	35
13	34
87	52
271	116
58	1729
16	32
88	55
7	32
52	30
32	22
2	47
126	32
127	46
12	74
6	37
72	30
4	28
166	46
273	78
40	1317
10	118
90	36
5	26
72	32
8	24
29	32
1	44
369	177
134	1569
32	35
89	81
374	46
5	769
50	41
38	41
8	100
91	68
55	75
113	41
157	1621
107	38
102	76
6	104
67	48
74	41
104	37
457	49
3	1804
137	111
81	105
31	38
130	43
72	40
44	69
39	41
179	41
2	38
314	48
66	238
48	37
88	34
5	34
36	34
178	36
41	41
54	35
98	109
22	255
91	103
14	103
21	108
14	107
93	106
1	1944
4	126
82	32
6	39
268	41
96	66
16	36
3	34
34	41
8	33
1	43
6	39
2	37
184	36
16	66
182	34
125	34
1	91
82	40
40	34
155	32
13	26
105	26
16	22
36	21
35	25
137	21
19	41
21	36
20	40
85	36
99	41
38	30
148	57
24	93
37	42
64	34
44	47
386	40
190	1887
136	2260
13	54
15	41
230	34
17	38
139	35
344	34
31	3945
27	114
47	101
137	95
46	94
17	90
159	103
26	97
36	113
123	65
71	104
201	100
293	37
82	1498
65	46
71	37
6	46
7	134
82	102
41	124
82	97
12	112
15	47
166	42
310	40
228	105
5	1452
69	52
140	42
158	46
14	106
66	67
14	62
74	83
12	99
18	27
49	543
198	112
49	97
35	90
50	82
160	86
72	92
53	41
135	42
41	37
54	57
117	59
8	2056
26	53
125	42
34	36
1	41
43	35
131	39
5	33
19	63
104	35
73	70
25	41
159	41
122	46
45	58
148	37
1	2093
167	53
129	2388
92	117
1	39
40	36
15	31
68	30
35	40
508	33
177	1521
116	53
36	42
24	37
19	41
14	35
16	40
14	33
40	42
35	41
68	99
97	65
49	40
35	100
9	103
106	106
49	37
70	38
259	46
37	1914
377	116
12	96
5	178
18	41
23	101
129	122
67	101
27	98
13	109
98	34
62	427
76	96
30	99
25	41
12	42
62	41
9	97
161	70
10	95
38	98
139	94
127	126
176	99
84	104
249	38
134	1432
36	174
145	41
88	102
200	61
87	41
1	43
36	36
10	41
3	41
111	38
66	53
161	48
49	204
33	107
155	33
99	89
1	37
6	43
8	41
61	41
137	38
7	55
212	41
2	40
84	38
54	54
21	41
104	41
99	37
172	54
7	152
114	133
90	32
107	239
1	91
191	100
12	103
66	99
168	109
3	143
82	33
121	31
172	895
233	95
86	99
46	555
289	167
160	1095
153	96
21	83
32	85
125	82
354	86
227	146
376	2032
98	3609
85	60
86	34
13	32
70	35
130	28
43	30
226	24
17	1554
43	45
27	170
11	101
193	126
34	75
375	90
74	3217
17	109
35	91
41	84
73	86
66	83
26	86
176	83
253	84
122	87
152	83
4	87
4	87
86	86
77	83
211	86
91	86
79	86
92	83
18	82
56	85
96	83
82	86
191	83
113	93
331	98
35	3504
116	500
138	93
138	101
273	52
15	1707
29	39
124	36
368	65
64	831
65	64
14	32
159	43
30	33
126	45
12	59
42	39
82	44
126	65
115	1594
52	110
37	103
189	113
199	106
14	1540
64	41
97	104
83	44
98	42
1	38
9	41
95	39
44	76
20	38
34	32
179	32
7	27
56	95
236	98
6	77
52	31
4	24
17	26
25	30
137	27
140	54
29	32
83	44
27	32
49	43
209	32
42	1782
361	36
24	1971
13	31
160	46
120	36
321	34
3	1858
29	61
2	35
1	36
131	71
136	1772
105	45
17	37
217	106
84	61
120	78
95	101
19	45
67	92
15	42
33	34
152	63
113	299
138	36
354	38
24	949
202	36
136	1968
24	41
158	29
56	89
41	37
6	35
17	25
5	22
7	35
3	39
527	33
161	1823
94	55
1	30
39	30
8	27
18	27
94	48
6	87
47	41
88	27
353	1763
63	142
73	79
37	41
148	29
52	39
31	37
35	40
34	76
81	39
41	90
97	100
13	104
14	172
398	86
126	91
176	106
12	120
90	95
210	155
6	38
17	34
25	42
49	41
541	38
237	2657
49	60
93	38
94	42
196	94
22	96
34	93
354	34
169	2049
26	54
175	30
82	2974
15	176
102	40
6	37
333	33
81	1698
17	118
21	99
76	44
18	86
25	35
11	34
30	41
191	50
280	1488
51	119
207	105
114	37
35	37
92	103
155	98
113	103
174	39
189	38
36	2188
97	118
61	141
47	107
75	102
395	116
168	1197
101	46
7	36
105	27
34	34
57	30
216	38
7	103
135	92
66	97
80	102
7	96
101	99
110	169
7	91
70	42
236	99
105	103
37	184
79	90
178	34
33	40
31	34
154	42
42	135
19	94
79	318
10	1256
24	46
43	194
121	158
136	1046
29	53
19	34
4	37
152	36
28	32
35	29
81	25
21	32
101	37
135	35
273	35
56	1593
17	51
252	44
4	37
40	38
21	37
248	57
18	323
128	78
10	41
24	46
24	39
268	81
191	2090
89	62
11	45
2	40
218	34
99	2011
127	130
58	105
33	13328
293	59
136	19172
243	103
36	98
59	44
79	43
9	35
170	43
357	57
98	22067
43	48
13	37
57	26
71	29
28	91
182	92
192	116
16	92
45	37
282	38
528	3850
31	130
29	109
41	95
24	96
191	90
194	93
199	87
33	87
143	101
26	51
256	34
81	15152
152	140
6	99
114	149
6	38
38	40
9	72
145	101
438	50
64	6567
31	109
38	103
410	98
122	86
336	99
128	84
168	89
6	92
302	80
131	86
54	232
23	91
66	85
102	57
48	40
24	48
67	26
340	74
355	86
253	112
30	110
12	85
17	130
16	40
37	37
132	40
146	37
9	38
266	38
352	1248
20	102
232	88
71	88
86	147
23	86
56	89
87	55
79	38
2	38
307	38
19	1202
174	97
13	85
220	89
4	85
3	121
2	36
30	236
5	90
222	88
58	190
133	36
13	37
172	38
43	37
6	97
5	28
28	33
93	82
24	88
47	84
17	132
5	37
4	41
129	92
136	2458
99	1561
118	35
14	327
10	39
142	150
13	430
116	91
108	108
160	106
115	677
43	97
13	202
63	108
10	82
6	113
60	35
41	26
19	101
235	104
69	154
60	88
129	116
36	79
143	45
45	46
140	42
52	38
63	96
35	32
115	28
60	1416
37	132
94	125
19	84
91	46
187	44
42	78
15	48
103	32
100	3679
24	46
68	92
2	39
127	103
98	113
87	35
35	26
95	33
73	51
141	38
14	37
88	83
37	194
18	72
101	39
39	38
53	69
57	34
79	54
1	45
173	27
177	26
79	29
45	41
184	55
13	2798
67	97
13	122
63	86
83	106
181	58
202	32
75	80
71	83
1	107
42	48
92	41
97	41
23	38
98	47
127	40
7	63
4	125
12	40
111	35
133	1255
147	47
88	32
18	25
18	30
29	42
15	41
120	33
35	98
291	139
170	1484
232	2002
165	42
139	38
9	58
27	89
63	30
201	103
66	88
9	89
221	84
6	83
18	87
3	130
32	163
4	146
121	100
95	90
337	101
194	1405
14	111
26	65
120	41
257	35
78	1902
185	103
38	113
42	40
133	90
179	85
60	83
88	86
104	82
44	87
155	82
108	82
65	85
285	81
148	110
13	86
91	42
96	37
15	71
37	37
5	42
25	44
8	44
123	44
6	44
3	46
307	49
110	2016
92	55
59	42
139	35
2	38
46	34
569	50
136	1476
35	50
13	38
1	47
1	54
135	69
352	5910
49	262
116	153
336	104
41	94
97	67
34	4497
28	111
34	85
174	87
62	111
6	90
68	83
40	42
288	35
24	16851
66	130
55	96
12	95
158	95
15	97
88	89
9	98
3	95
55	91
94	94
38	96
17	96
56	95
159	105
52	97
75	99
59	96
47	97
85	99
14	97
63	99
43	131
131	40
31	35
23	40
168	34
96	39
4	32
22	38
133	32
43	38
35	39
393	34
136	9296
116	53
53	10762
26	126
188	50
151	690
214	57
51	8706
70	56
28	86
79	41
65	25
113	37
17	32
219	38
160	13753
121	105
99	43
9	40
158	37
94	37
7	40
20	36
153	39
391	43
88	7902
90	126
117	78
160	109
356	150
97	105
55	94
6	93
11	39
41	42
30	34
82	48
28	35
173	34
29	40
13	42
5	41
120	34
105	42
11	34
59	40
21	42
120	39
57	34
38	47
174	44
21	35
3	40
6	43
11	39
54	34
173	37
7	47
152	46
113	37
41	34
227	37
136	28385
49	57
25	35
350	41
78	5164
16	143
150	97
43	143
36	39
44	67
107	39
259	24
5	28
1	22
78	32
41	36
3	55
52	50
88	39
58	31
113	39
35	33
85	26
248	26
246	1624
56	60
326	29
118	5050
104	211
44	143
34	355
63	216
70	104
6	153
115	177
100	55
97	92
4	92
60	88
81	83
150	47
16	41
239	73
28	1506
101	43
136	1947
103	113
215	117
73	1633
161	57
2	37
1	41
170	37
44	41
51	36
121	40
2	35
18	73
102	34
9	548
153	46
42	36
52	40
33	35
232	37
55	1749
86	105
25	276
18	88
16	85
177	103
3	99
11	81
183	91
2	91
139	81
84	83
2	94
140	97
117	64
85	34
203	40
195	91
46	110
16	92
374	88
60	108
21	147
116	4520
5	58
104	36
153	42
33	36
43	37
67	59
8	40
68	30
145	30
159	219
237	169
167	104
32	98
51	1026
35	158
142	152
146	1861
9	519
35	683
191	829
95	62
191	37
12	8682
109	382
66	34
258	39
82	2972
6	45
35	30
108	26
7	28
196	38
84	39
26	32
163	34
62	38
39	40
40	38
43	96
56	46
37	23
325	25
136	6307
1480	53
1480	6361
1480	4426
1480	4220
1480	113
720	20412
75	7395
33	120
110	236
54	44
32	36
18	38
76	34
45	71
43	33
143	31
150	22
26	22
4	25
7	41
192	92
14	91
21	101
7	91
74	91
33	67
67	44
14	36
114	34
59	37
4	42
19	36
151	43
18	39
28	34
81	47
5	33
212	38
42	1286
85	104
15	92
71	91
46	96
15	90
113	93
64	90
44	94
205	90
44	77
14	34
319	44
499	8905
29	115
1	49
32	36
197	40
37	36
10	39
27	34
5	37
284	42
464	11171
8	177
6	89
31	44
24	36
220	37
63	8675
13	137
47	62
76	44
13	36
4	58
9	47
93	36
4	40
5	35
152	39
62	61
160	38
17	1173
120	63
144	37
96	40
73	35
14	40
25	38
106	67
23	43
135	35
103	40
58	40
46	111
149	87
23	107
36	59
7	34
58	25
31	108
143	34
37	1489
161	130
166	84
4	88
58	83
32	86
165	83
12	86
115	95
4	1392
94	64
10	2852
15	53
20	23
59	25
13	22
8	43
61	39
199	38
52	2425
75	68
11	27
29	91
374	43
77	2056
35	61
10	25
46	25
28	22
12	24
25	44
116	33
31	42
96	29
8	51
100	34
216	1637
3	3146
6	52
37	27
13	33
40	40
73	32
84	27
144	43
255	39
50	1514
4	108
6	100
6	98
71	94
123	36
87	1536
7	113
42	35
125	36
38	96
29	90
65	95
18	92
86	98
616	99
40	1299
188	98
79	100
192	91
46	96
228	92
128	95
9	99
202	91
14	104
58	118
120	123
11	93
36	98
36	94
75	107
67	109
44	99
54	59
5	62
31	42
325	33
177	2033
3	45
49	35
98	48
51	34
233	53
84	1797
27	122
107	102
10	43
26	35
50	44
45	42
10	37
175	41
100	38
63	46
75	40
1	44
24	99
35	47
266	41
18	1162
22	105
36	38
21	63
236	34
93	1827
53	54
7	36
141	100
67	99
46	113
33	38
137	83
110	43
5	96
24	97
79	37
68	41
105	51
74	37
67	48
123	34
84	46
151	37
116	101
125	95
55	97
409	38
272	494
18	111
151	99
7	40
191	58
45	1722
252	55
151	2282
205	121
2	1563
33	139
34	250
114	71
7	70
225	101
108	89
74	62
51	44
13	46
10	70
21	73
137	132
152	39
173	1849
55	101
8	62
50	38
38	35
169	40
47	67
16	51
4	34
72	23
34	25
34	22
141	25
201	1350
19	102
25	38
49	32
94	33
22	41
132	33
190	44
43	38
37	62
36	32
138	41
7	33
64	45
111	57
24	1375
44	32
376	44
1136	1925
1480	2019
1480	1967
1480	2037
1480	2187
1480	778
1480	2899
1480	4286
1480	9389
1480	1162
1480	1470
1480	1837
1480	2373
592	2122
4	2041
56	121
20	79
41	35
112	30
18	153
54	104
39	41
123	51
81	57
141	27
133	108
35	95
49	98
17	98
92	92
116	36
5	41
58	41
46	92
100	90
30	60
116	36
3	61
73	43
295	34
221	1166
4	49
18	36
32	42
3	101
19	48
9	41
180	38
140	53
10	40
6	50
58	40
52	41
141	46
240	34
145	2153
101	57
103	37
330	43
98	1536
41	105
109	168
97	96
49	93
19	94
60	160
381	176
277	1224
10	147
8	38
82	25
33	1868
58	236
95	130
150	96
121	96
191	93
37	209
273	40
80	6765
103	151
9	33
256	110
70	86
90	34
119	100
1	36
67	99
43	44
119	35
104	37
7	38
25	56
12	41
562	71
64	2178
28	60
215	36
205	2690
217	73
125	46
170	44
4	38
100	34
9	38
97	34
25	36
136	32
165	36
5	41
43	38
49	32
10	30
80	33
215	44
54	1558
122	238
49	110
10	137
68	68
34	57
37	36
172	72
19	32
41	60
13	240
110	189
33	83
5	188
232	142
1480	1317
1480	2003
42	1982
140	71
88	123
94	32
22	30
9	34
38	32
41	27
76	109
81	35
2	34
274	33
18	426
221	39
99	87
24	93
30	32
6	83
6	99
79	64
87	47
9	85
60	122
101	32
39	38
16	37
198	29
101	1237
137	91
309	43
45	1915
3	161
74	37
84	34
58	35
180	36
148	1559
155	135
20	832
14	109
16	94
142	39
99	41
64	29
113	30
4	39
95	37
56	113
64	41
115	35
78	128
51	41
210	35
234	2632
6	55
12	42
92	36
27	68
84	43
4	39
166	52
24	89
235	49
4	2205
35	120
44	449
119	44
33	86
151	81
43	89
37	89
260	86
40	85
188	104
101	28
116	3885
27	169
6	36
60	39
2	128
165	119
19	141
1	34
7	34
76	108
158	323
19	48
68	88
228	42
79	3479
155	342
36	40
55	38
39	46
90	40
99	41
311	41
472	3530
1480	120
1480	3112
66	20956
122	154
190	6036
46	48
18	24
78	40
6	44
74	72
147	70
93	43
5	79
24	32
43	28
197	77
25	91
35	85
26	138
102	90
30	93
32	90
234	89
124	267
53	39
450	34
472	19523
1480	79
1480	12597
1480	33189
1480	4468
1480	16255
1480	15670
1480	7493
1480	1965
1480	3203
1480	2315
1480	4557
1480	1421
1480	2485
1480	1560
1480	1678
1480	448
1480	1806
1480	2007
1480	2283
1480	12751
1480	5820
1480	4400
1480	1808
1480	469
1480	1954
1480	1599
1480	2098
1480	1895
1480	1988
1480	2236
1480	3512
1480	5995
1480	6165
1480	2049
1480	1933
1480	2487
1480	519
1480	1175
1480	2067
1480	1817
1480	1052
1480	1937
1480	1938
1480	988
1480	2015
1480	1971
1480	1366
1480	1693
1480	2005
1480	971
1480	1986
1480	2017
1480	993
1480	2002
1480	1098
1480	1871
1480	3535
1480	1714
1480	3067
1480	18952
1480	14102
1480	1776
1480	5041
1480	3347
1480	3237
1480	3798
1480	1440
1480	2020
1432	1937
1480	2004
1480	4337
1480	663
1480	2248
1480	6940
1480	5047
1480	3413
1480	972
1480	8524
1480	6047
1480	2012
1480	916
1480	9182
1480	8422
1480	2934
1480	814
1480	1486
528	2351
1480	121
1480	693
80	9116
1320	142
232	4744
1480	53
1480	6873
1480	25536
1480	17334
1480	22476
1480	15912
1480	562
1480	298
1480	6233
1480	12571
1480	9576
1480	815
1480	7066
1480	1414
1480	16937
1480	14557
1480	1575
296	1927
1480	111
1480	5249
1480	1675
1480	958
1480	2042
1480	6118
1480	6297
1480	578
1480	4515
1480	1617
1480	568
1480	8266
1480	5990
1480	42873
1480	23864
1480	24640
1480	2675
1480	22972
1480	7271
1480	5868
96	11205
1480	74
1480	2459
1480	8969
1480	2065
1480	2023
1480	1953
1480	2100
1480	888
1480	2171
1480	1135
1480	6874
1480	4489
1480	2509
1480	821
1480	2054
56	8223
1480	114
1480	9580
1480	15603
1480	22802
1264	8142
1480	5169
1480	9266
1480	32012
1480	12157
1480	30613
1480	3533
1480	26894
1480	19596
768	20726
208	119
1480	87
1480	15111
1480	6660
1480	14820
1480	2302
1480	1944
1480	1443
1248	1873
1480	2037
1480	7962
1480	2323
48	2620
1480	64
1480	35974
1480	35396
1480	9123
1480	8445
1480	6428
1480	62
1480	1749
1480	5833
1480	2292
1480	657
1480	1974
1480	1967
1480	2019
48	1025
1480	68
1480	12618
1480	229
1480	1572
1480	437
1480	5262
1480	9707
256	43006
1480	59
1480	17129
1480	128
1480	9031
1480	623
1480	4971
1480	92
1480	5248
1480	1694
1480	3067
1480	8259
1480	14877
1480	5835
1480	2351
1480	9731
1480	3820
1480	2112
1480	905
1480	1997
1480	2006
1480	2990
1480	201
160	1771
1480	45
1480	1987
1480	2019
712	2049
1480	1957
1480	945
1480	2496
1480	509
1480	2221
1480	1914
1480	2064
1480	1484
1480	21933
1480	7733
1480	10064
1480	347
1480	6350
1480	876
1480	3045
1480	2403
1480	471
1480	6219
1480	3455
1480	1638
48	2004
1480	49
1480	1694
240	1206
184	138
1480	98
1480	597
1480	2078
1480	2093
1480	5667
1480	4876
1480	11106
1480	143
1480	1425
1480	6338
1480	2116
1480	2131
1480	2539
1480	889
1480	1495
1480	2013
520	1979
1480	2004
1480	1999
1480	2013
1480	1986
1480	2341
1480	1669
1480	1995
1480	1993
1480	1993
1480	4122
1096	2346
1480	1525
1480	1037
1480	1955
1480	2009
1480	1005
240	2021
1480	56
1480	1930
1480	1997
832	2005
1480	1990
1480	2103
1480	880
1480	2010
1480	1993
1480	2001
1480	1995
1480	1995
1480	1990
1480	1993
1480	1014
240	2000
1480	40
1480	1944
1480	996
1480	2002
1480	2011
1480	2004
1480	2004
24	969
1480	77
1480	1925
1480	1025
1480	1967
1480	2004
1480	2013
1480	998
1480	1994
1480	2008
664	1978
1480	2009
1480	1022
1480	1992
1480	1986
1480	2021
1480	1995
1480	1993
1480	994
1480	1973
1480	1999
1480	2009
1456	991
1480	2037
1480	1962
1480	1989
1480	2007
1480	2000
1480	1993
1480	1001
1480	2005
1480	1004
1480	1979
1480	2011
1480	996
944	1995
1480	2006
1480	1040
1480	2000
1480	1955
1480	2031
1480	1991
1480	2061
1480	1936
1480	1993
1480	2004
1480	1999
1480	1988
944	1009
200	2001
1480	55
1480	1912
1480	2001
1480	1994
1480	995
1480	1003
1480	2002
1480	1026
1480	1982
1480	1991
1480	2004
1480	1982
1480	2007
1480	2032
1480	1972
1480	1981
1480	2006
1480	1997
1480	2056
1480	1938
1480	2029
1480	1998
1480	2004
1480	1972
1480	1994
1480	994
1480	2029
1480	2006
1480	2013
1480	969
1480	1992
1480	1981
1480	2000
1480	2013
1480	1996
1480	1986
1480	2041
1480	1992
1480	1029
1480	1975
1480	1977
592	2000
1480	2008
1480	997
1480	2000
1480	2547
1480	1665
1480	2002
1480	1816
1480	982
1480	2035
1480	1953
1480	1976
1480	2022
1480	1120
1480	3018
1480	95
1480	1791
1480	1472
1480	416
104	360
1480	130
1480	1577
1480	1999
1480	2011
1480	1989
1480	2042
1480	2128
1480	1882
1480	2061
1480	1144
1480	1741
1480	1998
1480	1990
1480	1977
1480	2014
1480	2204
1480	1800
1480	2068
344	1944
1480	109
1480	2341
1480	1522
1480	1991
1480	2038
1480	2301
1480	1679
1480	1993
1480	1998
1480	1986
1480	996
1480	2007
1480	2000
1480	3076
1480	1436
1480	2076
1480	155
1304	1295
1480	1966
1480	1992
1480	1986
1480	1030
1480	1984
1480	1005
1480	2042
1480	1880
1480	205
1480	2441
1480	1652
1480	1753
1480	1987
1480	1993
1480	1979
1480	2326
1480	977
1480	1715
1480	2160
1480	1863
1480	1950
1480	2010
1480	2009
400	2258
1480	213
1480	1195
1480	1563
1480	1769
1480	1989
1480	989
1480	2128
1480	2848
1480	2018
1480	1996
1480	2257
1480	1757
1480	1998
1480	974
1480	2035
1480	1972
352	2022
1480	1968
1480	1996
1480	2029
1480	967
1480	2032
1480	1977
1480	1982
1480	2015
1480	997
1480	2240
1480	1760
1480	2036
1480	955
1480	2006
1480	982
1480	2048
352	958
1480	1990
1480	2180
1480	1916
1480	1924
1480	1173
1480	2658
1480	1169
1480	2017
1480	1953
1480	2068
1480	1952
1480	1976
1480	2040
1480	1005
1480	1949
1480	2052
216	1944
1480	2020
1480	2012
1480	982
1480	2046
1480	936
1480	2021
1480	2003
1480	1972
1480	2047
1480	950
1480	2011
1480	984
1480	2025
1480	1980
1480	2005
1480	2023
1480	2259
1480	2085
1480	686
1480	2156
1480	2461
1480	1559
1480	118
1480	1855
1480	781
1480	2095
1480	1923
1480	1964
32	2087
1480	54
1480	1868
1480	1987
1480	2040
1480	1026
1480	1963
1480	1993
1480	1973
1480	2028
1480	963
1480	1030
1480	1966
1480	2114
1480	2026
1008	1895
1480	2014
1480	1955
1480	2097
1480	1888
1480	2033
1480	2100
1480	1001
1480	2717
1480	1272
1480	2005
1480	2030
1480	1849
1480	1984
1480	1996
1480	2007
1480	2007
1480	2057
80	960
1480	38
1480	1955
1480	1969
1480	2010
1480	1992
1480	2047
1480	1945
1480	2110
1480	894
1480	2010
1480	1022
1480	1976
1480	2009
1480	1982
1480	1991
1480	995
1480	2019
1480	2053
1480	2373
1480	1600
232	2214
1480	117
1480	1088
1480	1534
1480	2012
1480	1000
1480	2003
1480	1975
1480	1000
1480	2541
1480	1470
1480	2001
1480	1973
1480	2017
1480	1977
1480	2007
1480	996
1480	1996
1480	1996
1480	2056
1480	1945
1480	1988
1480	2037
1136	1963
224	2019
1480	46
1480	936
1480	1061
1480	3649
1480	2567
1480	833
1480	1915
1480	2006
1480	1992
1480	1966
1480	999
1480	2006
1480	991
1480	2010
152	1981
1480	41
1480	973
1480	1996
1480	2015
1480	1968
1480	2041
1480	2122
1480	905
1480	2069
1480	904
1480	1950
1480	2002
1480	1003
1480	1989
152	2006
1480	48
1480	949
1480	1039
1480	2014
1480	2243
1480	1894
1480	1880
1480	2070
1480	1937
1480	2467
1480	1458
1480	984
1480	1017
1480	2110
1480	1887
1480	1982
1480	2001
1480	1997
1480	1995
1480	2004
1480	2033
1480	1960
1480	2178
1480	1825
1480	2028
1480	1963
1480	2000
1480	2011
1480	1996
1480	2001
1480	2152
1480	1923
1480	1966
1480	942
1480	1992
1480	2185
1480	1160
1480	1693
1480	1071
1480	921
1480	2104
1480	2727
1480	2242
1200	2057
1480	1845
1480	2076
1480	1918
1480	979
1480	2166
1480	3156
1480	694
1480	2052
1480	1937
1480	2035
1480	1960
1480	2000
1480	1990
1480	2069
1232	1136
1480	1816
1480	1978
1480	2025
1480	1965
1480	1998
1480	2020
1480	1989
1480	995
1480	2042
1480	1944
1480	2183
1480	2429
1480	240
1480	1182
1480	1972
1480	2071
1480	1938
1480	985
1480	2303
1384	1856
1480	1958
1480	1882
1480	2137
1480	3389
1480	478
1480	3781
1480	15663
1480	1594
1480	11464
1480	2800
1480	731
1480	2527
1480	1610
1480	2009
1480	1812
1480	7344
120	4451
1480	54
1480	2311
1480	1994
1480	2215
1480	1630
1480	4958
1480	4007
1480	4427
1480	611
1480	2059
1480	880
1480	1621
1480	7485
1480	1995
1480	2108
1480	791
1480	2015
1480	1971
1480	2021
1480	2248
1480	1026
1480	964
1480	1739
1480	1982
1480	2014
160	987
200	46
1480	1951
1480	2030
1480	1151
1480	1848
1480	2123
1480	894
1480	2171
1480	1771
1480	2057
1480	1937
1480	2004
1480	2035
1480	2181
1480	917
1480	2083
1480	3749
1480	2156
736	1875
1480	1985
1480	2001
1480	2064
1480	1948
1480	2039
1480	955
1480	2025
1480	1962
1480	2042
1480	1951
1480	2265
1480	2031
1480	1745
1480	959
1480	1993
1480	1997
1480	2049
600	956
1480	2208
1480	2544
1480	180
1480	525
1480	4191
1480	1348
1480	2198
1480	9267
1480	1612
1480	2039
1480	897
1480	1972
1480	3011
1480	3470
1480	337
1480	1596
800	1573
1480	2025
1480	2037
1480	2153
1480	2027
1480	1797
1480	976
1480	1993
1480	2104
1480	896
1480	2007
1480	1967
1480	2000
1480	2256
1480	1797
1480	1961
800	2009
1480	2091
1480	2011
1480	909
1480	1984
1480	1963
1480	2182
1480	1187
1480	6358
1480	1456
1480	1523
1480	1445
1480	1908
1480	3958
1480	2049
1480	5108
1480	1877
1480	1967
832	978
224	2018
1480	97
1480	1877
1480	2047
1480	1937
1480	1994
1480	2032
1480	1995
1480	973
1480	2011
1480	1980
1480	1019
1480	1986
1480	1998
1480	1992
1480	2011
1480	989
1480	2028
1480	2019
1480	1958
1480	2112
1480	875
1480	2210
1480	1903
1480	12387
1480	4678
1480	2016
1480	859
1480	2767
1480	2308
1480	1891
1480	2016
280	2042
1480	2281
1480	655
1480	2095
1480	2787
1480	434
1480	1973
1480	1804
1480	865
1480	2027
