127	52
17	1560
217	150
52	41
101	124
189	96
184	58
14	98
20	45
81	104
44	39
30	29
10	27
13	119
89	92
86	35
20	97
65	40
6	27
36	95
179	95
48	120
30	110
68	44
31	34
4	87
322	94
7	81
45	142
1	121
24	109
95	36
168	1540
15	1327
25	133
162	36
106	116
159	77
84	114
236	38
184	5500
13	160
73	98
2	85
315	47
110	4637
18	83
132	41
38	41
14	101
120	37
40	1536
140	59
147	430
43	95
17	89
49	160
126	102
54	89
24	91
87	88
106	464
22	2265
135	102
58	96
32	94
11	98
33	41
156	45
61	45
105	48
124	36
6	38
39	44
26	39
19	34
32	38
169	46
36	42
2	33
63	47
267	34
19	1593
208	98
84	547
50	39
31	77
3	85
6	119
173	36
37	109
41	110
129	32
110	1759
136	2611
6	112
32	47
33	102
30	42
3	28
11	31
145	30
167	2655
21	1289
31	43
56	26
17	33
24	29
34	39
12	39
157	32
6	35
22	36
75	38
61	33
248	34
27	849
2	125
57	98
222	35
141	1602
35	98
157	104
36	85
34	202
8	38
17	56
692	34
68	272
94	40
134	2620
50	117
60	38
4	40
6	45
10	67
6	103
5	35
268	62
367	38
74	11132
29	70
85	39
103	82
128	99
16	58
309	41
147	2105
47	80
158	90
63	131
19	38
10	35
141	41
69	4847
132	200
138	39
27	152
584	75
160	4130
269	122
22	44
138	90
170	104
32	1929
61	112
186	109
25	109
28	78
59	89
92	42
8	45
15	38
8	45
100	92
229	38
27	149
9	94
110	36
57	83
115	30
30	35
25	80
104	64
15	1571
94	39
24	103
15	27
38	32
13	27
131	42
7	751
30	37
1	110
45	114
22	34
7	32
5	30
61	45
72	34
78	31
250	38
12	1459
128	59
34	33
34	34
144	41
42	47
175	32
29	1783
10	58
3	34
111	33
8	41
65	37
87	39
28	37
185	45
57	79
8	32
111	28
34	1526
91	40
331	62
145	938
84	97
60	1595
13	123
12	128
56	119
182	37
393	847
101	126
61	95
51	51
9	44
71	39
14	56
244	36
85	1556
29	105
41	97
36	85
126	46
174	644
39	45
3	37
49	99
6	94
15	42
18	37
17	125
65	95
115	71
105	335
89	37
211	38
291	1958
81	107
320	37
68	1874
22	103
36	94
1	93
2	41
121	46
25	104
31	49
62	46
45	39
31	88
106	40
73	33
19	32
236	32
51	1089
253	37
17	1968
7	69
84	100
6	62
32	82
184	42
1	34
261	43
136	1554
58	53
63	88
80	153
36	37
271	41
25	1690
4	49
3	40
4	28
25	32
366	29
552	1776
11	1989
4	80
144	101
179	100
10	73
11	33
40	97
32	36
4	45
145	37
87	99
14	94
43	43
62	34
2	54
81	104
16	31
47	54
21	34
39	30
6	64
214	39
7	1731
292	47
82	921
7	43
32	37
144	159
49	69
127	33
197	55
239	1621
9	2188
3	104
28	122
198	98
97	93
176	37
42	45
166	41
75	41
225	41
37	100
270	41
213	1025
89	2050
62	125
3	142
2	93
5	99
2	97
58	57
94	106
78	74
135	37
97	138
66	43
14	36
55	41
49	36
22	101
79	40
4	137
76	100
354	107
23	1353
94	32
85	1986
218	69
179	103
22	879
8	115
9	35
111	31
41	30
42	42
39	34
47	40
28	39
23	28
20	69
5	33
54	81
2	34
4	32
53	33
90	30
24	1176
13	104
21	61
33	83
42	44
85	135
13	123
12	97
13	108
45	33
11	33
125	36
15	25
16	43
122	33
3	76
19	50
18	36
1	37
20	42
1	31
67	28
26	37
69	36
128	33
19	33
174	40
101	37
41	141
13	115
93	35
4	31
299	29
76	1198
21	41
2	97
84	50
2	43
12	35
40	40
5	36
6	41
12	36
6	40
5	65
2	31
2	69
4	61
18	33
90	58
50	34
108	31
19	27
2	27
10	32
32	27
23	24
37	36
24	33
32	35
8	34
13	31
123	23
52	800
305	32
136	2032
24	72
230	37
5	825
129	128
418	42
11	1816
1	43
16	69
13	36
9	29
206	28
100	37
10	30
122	37
55	139
220	103
5	116
19	95
243	30
319	95
101	1240
7	37
201	32
73	1805
27	32
3	44
5	40
7	23
30	48
24	28
58	48
2	28
54	47
14	29
10	45
42	38
22	98
32	102
32	80
9	37
3	92
126	51
119	28
10	2028
40	111
82	37
126	2192
48	52
72	41
26	36
22	40
181	36
48	480
69	79
94	74
9	901
17	53
47	61
64	34
69	70
87	89
65	60
211	38
13	1509
19	35
212	28
79	1923
431	37
131	961
78	34
164	42
122	41
135	44
1	62
22	33
26	39
8	41
11	41
10	41
65	68
84	41
133	27
67	1573
96	102
12	84
10	2339
16	100
21	108
39	92
131	105
85	51
18	41
5	43
31	35
45	47
424	35
91	1760
215	43
41	2073
7	94
66	114
83	34
87	117
222	103
147	1468
65	153
34	32
63	68
116	32
13	96
116	67
86	87
56	105
5	99
12	85
23	69
20	126
29	83
115	59
21	41
27	31
150	44
49	34
12	47
45	49
94	34
136	1549
103	97
63	37
57	40
68	46
58	40
461	42
189	671
105	1931
104	131
99	34
80	1898
117	87
29	235
102	113
152	1561
248	101
251	83
10	86
175	83
31	115
104	83
14	32
110	105
172	37
10	180
106	112
84	1874
5	105
10	95
88	55
5	39
217	110
239	38
70	83
10	38
14	31
392	29
36	1427
24	114
5	97
54	198
13	39
4	94
86	90
8	99
29	86
110	84
201	90
29	731
153	44
207	34
6	1196
15	272
36	92
326	105
20	1470
74	98
189	102
32	54
161	37
12	90
116	30
2	78
26	156
20	166
9	103
46	194
80	206
30	183
66	43
109	154
9	13125
94	61
32	39
25	48
128	64
528	2723
59	1233
23	175
21	38
255	38
9	1787
10	4830
68	57
6	57
35	109
46	98
44	37
58	54
68	88
12	83
126	104
56	12005
190	163
151	96
2	94
36	67
86	85
38	90
67	84
30	95
22	185
31	444
106	550
69	238
52	166
26	147
88	61
46	98
271	77
78	36
20	37
22	44
171	82
83	48
15	29
81	35
9	28
13	51
73	38
260	70
127	122
60	39
11	27
116	32
126	2208
95	104
20	39
66	30
13	44
16	65
180	42
94	39
2	35
357	51
29	1289
39	88
43	38
41	29
66	29
43	22
15	25
56	22
20	25
52	22
13	21
50	25
63	22
10	25
4	22
17	33
34	32
61	32
48	27
48	39
1	35
37	30
284	35
136	1774
101	215
38	97
70	98
20	109
119	96
120	76
61	78
290	38
95	3687
217	253
325	85
18	1804
103	122
53	803
53	104
4	45
21	37
31	77
44	36
92	28
67	46
247	47
224	1535
224	103
169	88
61	95
48	39
179	28
26	85
103	82
40	86
44	83
123	83
202	87
280	9844
5	126
253	112
7	101
13	142
4	106
247	275
90	6488
86	131
554	91
90	4710
137	68
5	35
167	28
292	31
18	7485
63	86
23	41
130	39
16	37
261	32
168	1092
236	114
138	97
28	88
3	90
21	86
39	90
229	86
139	1395
102	104
33	102
52	110
20	33
20	34
5	28
102	28
35	50
20	38
216	48
21	34
37	102
3	37
4	28
1	27
37	33
44	35
26	31
10	31
21	29
25	29
3	50
13	43
81	34
27	48
93	37
18	34
22	40
38	32
5	41
226	37
136	10438
14	4185
100	136
99	117
11	36
19	27
12	137
12	103
215	37
49	4334
18	55
64	31
200	33
29	25
31	30
20	25
20	31
14	40
65	47
99	39
28	27
29	29
2	42
17	37
11	60
35	37
23	29
50	31
14	28
59	24
105	42
225	40
162	62
136	4727
172	68
71	34
43	38
88	52
34	338
72	36
10	43
14	37
59	44
225	38
5	1109
61	49
5	33
46	36
263	28
56	90
4	37
9	38
9	41
6	43
96	38
6	44
15	37
155	46
51	40
48	42
66	37
42	40
19	38
56	46
34	37
3	46
150	34
35	44
32	43
96	37
86	42
22	37
46	41
92	38
2	45
97	37
4	46
40	44
80	37
100	48
15	123
31	129
11	40
29	28
111	31
246	92
33	183
76	42
27	34
65	44
106	43
64	37
69	59
9	34
4	454
49	35
100	102
52	39
10	27
90	37
39	38
193	29
150	1422
14	104
17	96
113	70
2	92
31	139
40	97
37	128
3	38
13	766
105	124
30	1098
74	110
8	106
20	102
10	128
16	37
59	32
12	233
16	653
36	394
108	123
153	133
26	54
15	35
35	1165
36	285
54	1139
8	380
3	476
168	287
138	71
76	52
76	50
44	459
160	52
74	1679
135	154
109	2046
71	49
62	282
18	131
133	35
104	1314
150	48
78	2080
68	57
166	27
23	123
63	34
184	28
21	2800
291	60
160	2208
59	53
95	37
73	49
14	701
35	97
111	98
46	119
35	123
8	102
43	261
163	97
4	476
80	114
47	104
31	44
191	27
77	63
48	28
8	30
48	26
70	42
65	330
126	101
37	80
163	41
71	38
15	39
27	42
194	33
14	2290
66	104
34	39
46	25
143	36
116	36
120	30
31	31
82	24
10	28
40	47
6	39
113	124
1	71
241	41
22	2534
2	6144
7	55
97	28
22	85
303	70
69	1193
23	118
281	34
1	880
11	155
120	111
92	4213
182	138
54	1940
10	144
4	48
11	38
3	45
20	136
98	48
19	30
72	206
22	38
48	91
121	128
31	117
76	105
46	35
47	119
40	81
111	66
134	41
257	35
174	2542
2	155
131	1161
3	277
2	106
20	105
58	47
2	34
208	48
3	86
34	96
27	102
181	148
36	178
72	149
32	142
319	363
21	336
107	251
16	193
36	41
113	106
13	34
130	38
136	1034
285	103
186	62
130	37
143	52
8	1717
35	75
129	178
21	41
22	31
192	113
20	144
38	39
92	34
143	57
124	75
20	117
69	46
185	33
110	1918
101	207
272	241
4	276
104	42
30	37
22	40
41	35
163	31
87	34
80	105
72	71
12	29
55	44
64	37
94	32
219	67
61	1787
19	35
24	34
76	41
29	36
88	36
112	764
80	96
43	78
114	115
4	36
15	33
122	27
169	1632
18	126
9	114
63	35
6	32
54	32
67	30
131	34
87	28
48	32
55	36
115	36
83	1440
13	37
71	31
259	38
90	64
15	29
53	43
75	41
2	41
10	42
190	36
28	1610
33	37
53	81
17	34
80	28
4	1904
158	98
236	110
18	1464
20	179
90	148
256	34
135	2123
72	141
47	86
143	60
88	44
11	79
25	32
40	33
37	31
50	36
13	89
115	104
75	42
64	80
25	37
57	29
65	37
251	43
44	7826
22	109
2	98
33	153
155	103
61	98
18	102
77	108
35	123
10	106
32	101
130	108
8	98
30	108
96	98
32	109
38	99
13	105
81	108
24	105
82	73
41	254
163	113
166	112
69	44
383	45
136	1224
7	49
26	36
10	41
35	34
47	37
26	43
20	37
34	40
24	38
3	49
80	38
10	106
23	96
114	28
42	2045
11	94
53	115
111	39
34	165
111	258
88	37
20	533
51	42
252	96
23	1885
20	103
73	113
31	31
118	30
4	24
46	60
249	32
9	1615
1	97
30	46
54	87
43	53
55	128
215	100
77	76
4	31
150	87
32	62
145	34
49	1153
24	47
77	35
82	38
200	44
19	37
44	129
8	71
250	38
52	61
67	31
51	44
57	66
20	40
120	36
93	1270
11	42
141	44
71	100
3	41
15	44
80	59
21	34
107	60
16	139
92	126
15	70
1	38
58	78
204	34
65	1078
18	37
76	57
65	48
2	41
180	31
28	83
68	120
52	37
1	94
50	100
15	37
164	33
136	30
46	24
1	33
66	109
35	45
42	32
9	34
98	30
57	30
17	33
78	27
5	27
15	22
129	43
71	55
52	35
14	26
104	26
42	67
98	60
33	33
6	112
1	38
3	94
55	85
133	106
102	96
75	103
16	38
66	84
8	96
3	107
5	58
14	36
160	61
13	97
85	59
83	34
50	37
39	42
2	31
107	75
46	2332
35	202
18	125
70	35
49	138
336	149
32	1992
4	37
99	26
74	1903
87	130
66	96
49	101
62	39
325	115
183	77
94	42
170	35
68	32
17	36
96	58
10	1257
80	33
272	1943
26	1996
66	127
120	71
61	111
196	37
136	2218
1480	85
1480	3796
1480	1550
1480	992
1480	1995
378	2065
65	1965
194	62
5	34
8	40
106	32
62	35
14	34
5	38
8	35
6	38
12	31
62	35
45	37
9	34
1	37
47	68
25	43
32	35
476	37
18	1367
6	54
259	36
80	805
127	49
63	1971
68	49
29	37
1	40
14	36
73	40
26	36
48	46
37	55
143	34
3	1632
63	62
2	33
80	103
71	84
305	25
28	1693
129	46
30	50
14	34
19	40
44	34
37	43
159	42
87	100
160	62
56	38
184	42
22	38
4	69
11	38
3	63
1	34
95	34
22	1149
16	97
68	46
341	36
35	1827
3	48
57	38
79	67
58	36
126	69
19	96
54	47
36	59
5	47
2	77
3	35
3	27
7	30
50	78
19	46
13	34
71	39
121	36
44	1077
11	58
37	36
34	41
50	96
201	43
73	1714
53	48
13	25
5	26
14	47
23	49
213	31
47	772
141	62
132	39
39	41
190	97
125	45
9	37
44	117
110	34
5	1521
209	45
720	1958
123	2022
21	53
201	41
55	899
7	62
28	37
193	41
6	36
125	34
68	38
2	48
53	41
5	35
14	39
57	34
59	37
4	51
56	40
7	35
44	40
74	36
41	34
21	39
4	34
5	48
3	36
66	42
66	34
24	38
10	43
43	39
52	34
25	43
235	37
161	1774
171	42
2	42
1	52
138	38
102	831
1	149
15	53
22	36
26	44
78	41
39	75
266	36
59	1560
199	63
40	49
23	46
88	36
153	40
144	45
51	36
5	40
4	35
115	40
11	36
82	39
25	34
111	38
9	44
15	40
49	34
105	37
138	43
119	34
33	38
282	41
23	1088
131	66
76	44
54	36
92	40
180	35
152	40
43	34
1	45
6	40
1	33
14	38
123	44
21	39
77	34
279	38
74	1418
3	51
3	100
35	58
154	48
47	98
58	62
81	38
20	40
41	34
332	71
48	362
16	45
41	36
4	41
12	61
41	37
2	38
5	45
30	65
50	39
173	56
323	1566
39	1971
1	52
42	38
18	38
91	35
25	53
85	32
51	47
29	45
4	97
66	35
345	33
1	509
259	49
31	1963
29	117
68	55
131	48
24	42
22	35
55	38
12	44
79	38
121	42
28	38
3	43
14	34
26	47
6	34
49	45
112	35
132	46
58	34
30	45
44	37
49	45
39	35
7	47
33	34
160	52
22	41
283	87
5	1728
8	41
35	34
12	27
3	27
342	23
163	848
58	41
4	25
76	47
18	43
50	44
19	48
13	42
2	42
134	45
287	46
40	1564
1	50
51	90
99	45
10	2132
20	76
17	35
11	43
22	99
8	112
61	101
6	156
212	51
130	43
41	90
203	47
3	35
208	48
14	36
87	48
11	34
72	45
40	47
81	37
83	166
80	257
30	529
65	137
35	99
62	110
15	34
46	77
105	123
78	40
3	30
210	32
34	27
64	27
90	32
27	27
32	41
2	35
68	44
24	50
15	116
86	35
464	48
57	1345
118	50
122	36
58	40
128	34
13	34
141	48
2	63
16	45
32	36
17	40
1	35
4	38
18	31
5	31
88	27
1	27
76	31
41	27
280	31
166	291
71	40
95	38
49	40
23	39
292	38
1	1110
19	189
129	77
59	2263
26	92
49	43
28	105
107	32
58	15456
31	271
19	117
39	38
6	39
89	46
11	36
45	38
278	47
13	1437
23	125
89	101
2	90
53	515
4	28
118	295
15	115
120	90
12	50
82	79
9	37
3	27
6	39
31	38
49	37
22	32
37	38
101	35
92	32
2	38
10	36
65	38
119	35
28	37
30	57
108	36
17	89
6	139
76	98
33	98
188	48
49	101
324	93
50	706
120	173
12	2322
106	198
18	164
11	95
21	91
12	109
16	102
150	33
616	2403
28	1661
10	110
6	90
59	1732
108	225
11	104
43	106
38	118
153	254
49	35
69	90
175	103
54	2159
23	313
187	155
11	84
13	37
6	44
6	42
15	96
74	103
130	29
77	5538
51	52
306	24
31	1912
144	104
222	2415
38	58
18	42
144	103
34	87
27	40
6	70
24	37
112	25
52	36
7	43
10	43
13	27
7	44
52	98
8	88
116	83
91	83
42	86
167	85
61	128
255	101
119	102
234	63
21	146
31	37
51	38
31	42
14	48
12	36
6	43
91	38
5	44
1	37
19	43
23	37
250	41
14	1988
51	219
5	60
81	38
14	35
17	38
117	35
84	29
87	102
18	34
10	26
8	246
14	36
148	40
45	41
27	41
54	90
61	120
48	32
36	25
13	27
296	23
5	26
63	41
126	47
216	43
120	77
16	2035
69	108
28	129
54	91
10	34
20	103
192	40
287	1300
8	217
86	37
35	38
6	43
133	44
4	38
49	43
147	38
158	43
84	38
76	43
93	38
2	44
39	38
89	41
160	45
73	37
36	42
27	37
69	41
56	38
76	41
20	38
60	46
26	42
22	43
65	34
19	46
63	34
87	46
26	34
77	47
36	34
73	46
13	34
15	44
110	48
271	122
45	85
5	36
20	43
18	102
50	37
48	32
19	30
12	29
84	35
96	35
92	40
45	1009
191	357
1	126
60	45
74	31
18	164
51	34
138	125
120	174
9	78
25	38
8	106
24	33
57	41
48	34
90	34
52	33
89	29
33	82
9	94
201	83
66	86
4	92
18	36
1136	794
1480	51
1480	6897
1480	4173
1480	11293
1480	4878
1480	9715
1480	981
1480	5658
1480	3466
1480	2005
1480	178
1480	1620
592	3373
26	115
45	126
24	59
65	40
143	72
162	108
25	130
90	35
14	2236
23	105
36	109
95	125
43	84
4	36
24	48
16	34
7	72
44	35
158	35
186	30
73	30
36	41
65	95
50	95
2	34
28	90
129	99
35	49
10	34
67	54
100	100
32	48
55	101
33	31
15	97
46	87
50	99
46	124
16	72
15	62
62	75
264	25
135	5664
350	111
74	124
108	174
10	63
2	152
26	111
43	46
18	88
232	37
1480	2531
1480	135
65	6051
9	214
13	93
5	61
11	46
199	102
38	33
216	23
28	1305
124	63
59	2598
1	1212
51	94
114	113
7	36
56	41
74	34
52	37
78	30
9	35
12	37
1	102
131	35
39	1480
240	130
68	110
35	38
9	30
84	99
136	94
80	606
41	150
1	134
90	97
12	110
112	31
36	101
48	34
17	26
75	26
24	22
22	33
399	135
6	102
85	96
13	81
21	104
14	94
14	97
16	36
244	93
54	2962
13	241
105	248
9	74
293	60
105	1725
20	45
39	39
42	49
29	179
100	34
32	42
97	32
46	43
2	33
8	87
19	40
51	31
20	33
49	67
50	31
69	45
7	33
19	48
15	78
42	39
5	30
11	33
51	26
106	33
117	34
288	35
169	702
5	38
18	38
127	59
50	1859
22	43
32	42
165	43
171	1891
37	975
24	105
34	141
52	97
101	34
472	1658
1480	2007
1480	988
54	2012
16	105
405	104
76	95
50	66
11	35
28	100
56	37
16	103
62	40
75	32
88	40
22	90
101	45
21	75
51	112
137	32
12	1886
36	38
169	31
222	32
50	1916
64	123
24	34
31	33
28	32
50	99
26	116
6	100
231	97
57	100
6	95
9	34
13	34
64	47
54	41
25	67
157	39
50	1824
67	102
165	31
78	1857
266	61
45	968
5	45
3	35
218	41
50	103
15	50
4	34
8	45
97	35
64	53
98	119
58	33
19	33
8	28
4	39
4	60
10	40
66	33
103	26
25	1200
42	105
34	101
56	71
125	42
6	49
6	90
9	96
110	63
9	87
227	47
192	236
198	2115
189	113
36	99
370	45
181	37
152	102
21	97
64	61
124	46
8	1216
123	38
202	1937
144	42
130	101
23	95
15	27
19	128
74	93
218	46
149	95
32	121
338	97
92	69
5	55
5	62
8	34
214	115
35	39
145	108
46	104
39	132
15	41
128	25
112	1624
61	105
64	104
115	32
9	3778
46	124
34	139
28	46
6	35
8	90
38	41
20	40
104	120
18	43
472	35
1480	146
1480	4703
1480	1910
1480	2258
1480	4645
1480	2850
1480	500
1480	2053
1480	969
1480	2503
1480	655
1480	1795
1480	985
1480	2005
1480	2017
1480	1090
1480	1882
1480	2043
1480	2614
1480	2077
1480	2197
1480	2533
1480	309
1480	1284
1480	1937
1480	2040
1480	2085
1480	1931
1480	355
1480	1941
1480	288
1480	1405
1480	2309
1480	7208
1480	6254
1480	11997
1480	3600
1480	1685
1480	2330
1480	4783
1480	3366
1480	559
1480	2662
1480	5977
1480	1860
1480	72
1480	3512
1480	1552
1480	1313
1480	1525
1480	1675
1480	7295
1480	104
1480	1268
1480	1093
1480	6567
1480	454
1480	1888
1480	1037
1480	7992
1480	4221
1480	8783
1480	4212
1480	7753
1480	1614
1480	7408
1480	5953
1480	4564
1480	3899
1480	1744
1480	111
1480	3942
1432	711
1480	1986
1480	2022
1480	4969
1480	2238
1480	5541
1480	2288
1480	1249
1480	1643
1480	6420
1480	1657
1480	2626
1480	1144
1480	223
1480	1952
1480	1999
528	2030
1480	975
1480	2073
1480	2364
1480	1622
1480	1331
1480	1927
1480	1704
1480	2430
1480	1543
1480	2045
1480	1002
1480	2075
1480	1861
1480	2394
1480	1605
728	1995
1480	2002
1480	2725
1480	1324
1480	1979
1480	2019
1480	2025
1480	1066
1480	1853
80	2101
1480	48
1480	5078
1480	1781
1480	1986
1480	2056
1480	1001
1480	951
1480	2010
1480	2162
1480	850
1480	4469
1480	1630
1480	1855
1480	982
1480	2241
1480	1757
1480	2100
1320	1923
232	2000
1480	56
1480	1931
1480	1022
1480	1969
1480	1995
1480	2360
1480	1633
1480	2059
1480	1957
1480	2017
1480	1964
1480	2028
1480	1997
1480	2427
296	1536
1480	2027
1480	1995
1480	3076
1480	1916
1480	2224
1480	2098
1480	310
1480	652
1480	1441
1480	5698
1480	1667
1480	4329
1480	1584
96	3784
1480	139
1480	2741
1480	1333
1480	1956
1480	2521
1480	2991
1480	2069
1480	2475
1480	2320
1480	1683
1480	7949
1480	8387
1480	1671
1480	6493
1480	1627
1480	3116
1480	1685
1480	2009
56	996
1480	56
1480	7696
1480	1502
1480	869
1480	6127
1480	19728
1480	9163
1480	14825
1480	7705
1480	1404
1480	916
1480	3024
1480	2466
1480	512
1480	2750
1264	1216
1480	2005
1480	1036
1480	1982
1480	1955
1480	2121
1480	2179
1480	5898
1480	1680
1480	4817
1480	2289
1480	2009
1480	2013
1480	3575
1480	1549
1480	1857
1480	1994
1480	1990
768	2003
208	2058
1480	123
1480	1806
1480	1498
1480	1518
1480	965
1480	2118
1480	1930
1480	2003
1480	2000
1480	2007
1480	932
1480	1301
1480	1767
1480	1940
1480	2010
1480	1986
1480	1033
1480	3173
1480	3532
1480	1378
1480	2298
1480	285
1480	1748
1480	1575
1480	1996
1480	2023
1480	2342
1248	1655
1480	952
1480	1979
1480	1353
1480	1722
1480	1929
1480	2069
1480	1954
1480	2094
48	883
1480	110
1480	1909
1480	1984
1480	2102
1480	1879
1480	2105
1480	1909
1480	2021
1480	951
1480	1988
1480	2008
1480	2018
1480	1091
1480	1887
1480	989
1480	2255
48	1898
1480	133
1480	2489
1480	1357
1480	1878
1480	1982
1480	1000
256	2007
1480	44
1480	1964
1480	1986
1480	1989
1480	2011
1480	1996
1480	2204
1480	8831
1480	711
1480	1417
1424	2754
1480	2091
1480	2027
1480	2272
1480	1680
1480	2029
1480	1999
1480	1052
1480	3826
1480	2134
1480	1974
1480	4091
1480	1920
1480	947
1480	2040
1384	973
1480	2085
1480	924
1480	2584
1480	1391
1480	2019
1480	1982
1480	2025
1480	1990
1480	980
1480	2006
1480	3960
1480	2050
1480	10366
1480	14666
1464	7290
160	2767
1480	46
1480	28865
1480	5062
1480	5914
1480	14967
1480	8533
1480	4839
1480	1774
1480	856
1480	2200
1480	4054
1480	2104
1480	2631
1480	1351
1480	1643
1480	2026
1480	973
1480	1028
1480	5609
1480	1408
1480	10988
1480	3966
1480	1969
1480	5645
1480	1444
1480	2927
1480	8402
1480	1177
1480	3774
1480	215
1480	8587
1480	1127
1480	2145
1480	2791
1480	4762
1104	5813
1480	9398
1480	9858
1480	4424
1480	4738
1480	1723
1480	2000
1480	3104
1480	2894
1480	2004
1480	2020
1480	1972
1480	2016
1480	1995
712	2012
1480	1940
1480	2299
1480	1067
1480	1644
1480	2087
1480	889
1480	2078
1480	1951
1480	2935
1480	1089
1480	2892
1480	2085
1480	1033
1480	1958
1480	967
1480	2014
48	980
1480	44
1480	1954
1480	2037
1480	2396
432	2039
1480	123
1480	1773
1480	705
1480	2152
1480	805
1480	1992
1480	2013
1480	1970
1480	1014
1480	1977
1480	1583
1480	1443
1480	2251
1480	2132
1480	1607
1480	9777
1480	124
1480	2396
1480	1040
1480	2636
1480	2471
608	3481
1480	2056
504	2151
1480	1848
1480	2024
1480	976
1480	1985
1480	2011
1480	2002
1480	1997
1480	988
1480	2053
1480	944
504	2015
1480	137
1480	2007
1480	6179
1480	2644
1480	6460
1480	540
240	2077
184	80
1480	93
1480	2466
1480	4248
1480	1386
1480	2213
1480	3823
1480	6820
1480	3491
1480	9561
1480	1814
1480	2450
1480	1616
1480	1903
1480	6357
1480	1643
1480	1973
16	1983
1480	66
1480	2477
1480	725
1480	1944
1480	1916
1480	1898
1480	2039
1480	1970
1480	2023
1480	843
1480	2117
1480	1741
1480	4948
1480	374
1480	6070
1480	10408
1480	7074
1480	1729
416	1970
1480	217
1480	2377
1480	1820
1480	1188
1480	4222
1480	1775
1480	6030
1480	8781
1480	745
1480	3439
1480	5091
1480	4632
1480	1401
1480	1899
1480	6087
1480	395
1480	4752
1480	2744
1480	1951
1480	2674
1480	1303
1480	2045
1480	1945
1480	1047
1480	2016
1480	2013
1480	1988
1480	1944
1480	2319
1480	5328
520	4426
1480	1955
1480	4202
1480	2262
1480	1874
1480	613
1480	5177
1480	9329
1480	4934
1480	8740
1096	16224
1480	6135
1480	2785
1480	3240
1480	1472
1480	2113
1480	1835
1480	2005
240	10215
1480	71
1480	8972
1480	9656
1480	14449
1480	20149
1480	2777
1480	37126
1480	60
1480	22286
1480	18219
1480	9942
1480	7976
1480	22064
1480	4234
1480	3501
1480	1178
240	4009
1480	69
1480	11711
1480	362
1480	3819
1480	7703
1480	8006
1480	6342
1480	4503
1480	9141
1480	1154
1480	1137
1480	1998
832	990
1480	2017
1480	4720
1480	1273
1480	2242
1480	734
1480	2047
1480	994
240	984
1480	124
1480	1930
1480	7166
1480	2350
1480	3457
1480	1006
1480	2059
1480	17693
1480	9657
1480	327
1480	7662
1480	12333
1480	2878
1480	8213
1480	3274
24	5481
1480	69
1480	1282
1480	1800
1480	3006
1480	1561
1480	3418
1480	2281
1480	912
1480	2035
1480	4058
1480	1932
1480	1963
1480	2121
1480	1884
1480	2008
1480	951
1480	2029
664	2797
1480	2490
1480	5300
1480	3677
1480	24067
1480	4633
1456	3588
1480	18575
1480	13785
1480	9889
1480	4208
1480	12466
1480	1458
1480	1997
1480	2070
1480	968
1480	1948
1480	1990
1480	20492
1304	3999
1480	1874
1480	2631
1480	4140
1480	2244
1480	2704
400	50
1480	195
1480	1657
1480	2029
1480	1979
1480	2530
1480	13533
1480	4087
1480	2493
1480	3785
1480	466
1480	4148
1480	1129
1480	1875
1480	1958
1480	2520
1480	1482
352	3147
1480	3035
1480	1515
1480	4775
1480	8883
1480	283
1480	4999
1480	3381
1480	1903
1480	1976
1480	4177
1480	3889
1480	1965
1480	1998
1480	1986
1480	3132
1480	5520
352	1618
1480	124
1480	3045
1480	1568
1480	3865
1480	10486
216	2362
1480	165
1480	5306
1480	7982
1480	2482
1480	5326
1480	14111
1480	6080
1480	11092
1480	704
1480	7005
1480	2623
32	1865
1480	133
1480	5317
1008	6368
1480	2341
80	2424
1480	160
1480	1734
1480	2496
1480	2494
1480	2744
1480	1254
1480	2000
1480	4399
1480	2273
1480	1275
1480	11574
1480	6979
232	60
1480	4652
1480	3361
1480	3866
1480	2706
1480	2429
1480	2313
1480	537
1480	2378
1480	2190
1136	4165
224	2060
1480	64
1480	10547
1480	7892
1480	1236
1480	5265
1480	3092
1480	1610
1480	1984
1480	1984
1480	2055
1480	1273
1480	2323
1480	3080
1480	2885
152	2045
1480	56
1480	2287
1480	1994
1480	1000
1480	3426
1480	2911
1480	1677
1480	1963
1480	2073
1480	1931
1480	1977
1480	3493
1480	1548
1480	966
152	2047
1480	105
1480	1840
1480	2011
1480	2011
1480	1310
1480	1729
1480	2234
1480	1936
1480	1775
1480	2185
1480	2186
1480	4546
1480	652
1480	11732
1480	8543
1480	6331
1232	8108
1480	9829
1480	31866
1480	8123
1480	6104
1480	8105
1480	623
1480	2028
1480	2162
1480	3691
1480	1168
1480	2000
1384	2057
1480	1907
1480	1981
1480	7039
1480	3538
120	2587
1480	129
1480	14769
1480	18979
1480	19754
1480	9262
1480	8396
1480	4530
1480	14509
1480	2376
1480	2137
1480	929
1480	1995
1480	1993
160	2012
200	116
1480	109
1480	801
1480	4289
1480	4694
1480	2262
1480	2310
1480	2043
1480	9290
1480	4619
1480	8547
1480	17180
1480	20098
1480	9811
1480	21335
1480	4949
1480	4064
1480	5894
736	4171
1480	313
1480	2011
1480	6966
1480	6469
1480	2127
1480	4484
1480	5815
1480	1674
1480	1456
1480	1055
1480	1932
1480	2019
1480	2017
1480	1977
1480	2009
1480	1118
1480	1165
600	1792
1480	3215
1480	12927
1480	4869
1480	1405
1480	10762
