1	400	100348
2	400	104378
3	400	107616
4	400	111322
5	400	114295
6	400	116296
7	400	120333
8	400	124568
9	400	126371
10	400	130339
11	400	133321
12	400	135327
13	400	139354
14	400	144070
15	400	145624
16	400	148323
17	400	152336
18	400	155313
19	400	159342
20	400	161338
21	400	165291
22	400	168290
23	400	172295
24	400	175333
25	400	178326
26	400	181307
27	400	185287
28	400	188257
29	400	191325
30	400	195305
31	400	197286
32	400	200310
33	400	204277
34	400	207316
35	400	210296
36	400	213265
37	400	216274
38	400	220265
39	400	223255
40	400	226296
41	400	229269
42	400	232272
43	400	236266
44	400	239269
45	400	243290
46	400	245237
47	400	249208
48	400	251219
49	400	255206
50	400	259308
51	400	261237
52	400	265235
53	400	268258
54	400	271236
55	400	274283
56	400	277252
57	400	281232
58	400	284199
59	400	287189
60	400	290263
61	400	294243
62	400	297229
63	400	300230
64	400	303220
65	400	306201
66	400	309246
67	400	313176
68	400	316168
69	400	319189
70	400	322167
71	400	326230
72	400	329183
73	400	332178
74	400	335159
75	400	338161
76	400	341253
77	400	345229
78	400	348197
79	400	351180
80	400	354172
81	400	358243
82	400	360216
83	400	364175
84	400	367168
85	400	370180
86	400	374229
87	400	377214
88	400	380166
89	400	383165
90	400	386158
91	400	390328
92	400	393211
93	400	396186
94	400	399139
95	400	402198
96	400	406430
97	400	408233
98	400	413200
99	400	416183
100	400	418142
