1	400	0
2	400	2782
3	400	5565
4	400	8347
5	400	11130
6	400	13912
7	400	16694
8	400	19477
9	400	22259
10	400	25042
11	400	27824
12	400	30606
13	400	33389
14	400	36171
15	400	38953
16	400	41736
17	400	44518
18	400	47301
19	400	50083
20	400	52865
21	400	55648
22	400	58430
23	400	61213
24	400	63995
25	400	66777
26	400	69560
27	400	72342
28	400	75125
29	400	77907
30	400	80689
31	400	83472
32	400	86254
33	400	89037
34	400	91819
35	400	94601
36	400	97384
37	400	100166
38	400	102949
39	400	105731
40	400	108513
41	400	111296
42	400	114078
43	400	116861
44	400	119643
45	400	122425
46	400	125208
47	400	127990
48	400	130772
49	400	133555
50	400	136337
51	400	139120
52	400	141902
53	400	144684
54	400	147467
55	400	150249
56	400	153032
57	400	155821
58	400	158604
59	400	161386
60	400	164169
61	400	166951
62	400	169733
63	400	172516
64	400	175298
65	400	178081
66	400	180863
67	400	183645
68	400	186428
69	400	189210
70	400	191993
71	400	194775
72	400	197557
73	400	200340
74	400	203122
75	400	205905
76	400	208687
77	400	211469
78	400	214252
79	400	217034
80	400	219817
81	400	222599
82	400	225381
83	400	228164
84	400	230946
85	400	233729
86	400	236511
87	400	239293
88	400	242076
89	400	244858
90	400	247640
91	400	250423
92	400	253205
93	400	255988
94	400	258770
95	400	261552
96	400	264335
97	400	267117
98	400	269900
99	400	272682
100	400	275464
