1	200	2707892
2	200	2739999
3	200	2772078
4	200	2804151
5	200	2836346
6	200	2868556
7	200	2900191
8	200	2933470
9	200	2964527
10	200	2996148
11	200	3028262
12	200	3060413
13	200	3092616
14	200	3123950
15	200	3156641
16	200	3188045
17	200	3220234
18	200	3252855
19	200	3284651
20	200	3325289
21	200	3349613
22	200	3380598
23	200	3412746
24	200	3444554
25	200	3476523
26	200	3508633
27	200	3541657
28	200	3572405
29	200	3604461
30	200	3636585
31	200	3668291
32	200	3699900
33	200	3732912
34	200	3764870
35	200	3796850
36	200	3828834
37	200	3860823
38	200	3892766
39	200	3924376
40	200	3956557
41	200	3988743
42	200	4020084
43	200	4052255
44	200	4085248
45	200	4117495
46	200	4163747
47	200	4180316
48	200	4213480
49	200	4244656
50	200	4276405
51	200	4309710
52	200	4340469
53	200	4371941
54	200	4404056
55	200	4436986
56	200	4468024
57	200	4500142
58	200	4532265
59	200	4564353
60	200	4596472
61	200	4628256
62	200	4661546
63	200	4692237
64	200	4724450
65	200	4756692
66	200	4788178
67	200	4821724
68	200	4852090
69	200	4885025
70	200	4917021
71	200	4948183
72	200	4980260
73	200	5012279
74	200	5044302
75	200	5077643
76	200	5107761
77	200	5139927
78	200	5172478
79	200	5203865
80	200	5235859
81	200	5268706
82	200	5299814
83	200	5331890
84	200	5364308
85	200	5396118
86	200	5428217
87	200	5459949
88	200	5492783
89	200	5524377
90	200	5556069
91	200	5589069
92	200	5620514
93	200	5652190
94	200	5685598
95	200	5716277
96	200	5748676
97	200	5779773
98	200	5812113
99	200	5844686
100	200	5875834
