1	200	0
2	200	40000
3	200	80001
4	200	120001
5	200	160002
6	200	200002
7	200	240002
8	200	281135
9	200	321135
10	200	361135
11	200	401636
12	200	441637
13	200	481637
14	200	522513
15	200	562513
16	200	602514
17	200	642514
18	200	683238
19	200	723239
20	200	763239
21	200	803239
22	200	843240
23	200	883240
24	200	923241
25	200	963241
26	200	1003241
27	200	1043242
28	200	1083242
29	200	1123243
30	200	1163243
31	200	1203243
32	200	1243244
33	200	1283244
34	200	1323245
35	200	1363245
36	200	1403246
37	200	1443246
38	200	1483246
39	200	1523247
40	200	1563247
41	200	1603248
42	200	1643248
43	200	1683248
44	200	1723249
45	200	1763249
46	200	1803250
47	200	1843250
48	200	1883250
49	200	1923251
50	200	1963251
51	200	2003252
52	200	2043252
53	200	2083253
54	200	2123253
55	200	2163253
56	200	2203308
57	200	2243309
58	200	2283309
59	200	2323310
60	200	2363310
61	200	2403310
62	200	2443311
63	200	2483311
64	200	2523312
65	200	2563312
66	200	2603312
67	200	2643313
68	200	2683313
69	200	2723314
70	200	2763314
71	200	2803314
72	200	2843315
73	200	2883315
74	200	2923316
75	200	2963316
76	200	3003317
77	200	3043317
78	200	3083317
79	200	3123318
80	200	3163318
81	200	3203319
82	200	3243319
83	200	3283319
84	200	3323320
85	200	3363320
86	200	3403321
87	200	3443321
88	200	3483321
89	200	3527769
90	200	3567769
91	200	3607770
92	200	3647770
93	200	3687770
94	200	3727771
95	200	3767771
96	200	3807772
97	200	3847772
98	200	3887773
99	200	3927773
100	200	3967773
