1	200	1106678
2	200	1139677
3	200	1171684
4	200	1203653
5	200	1235627
6	200	1267598
7	200	1299585
8	200	1331579
9	200	1363550
10	200	1395537
11	200	1427510
12	200	1459506
13	200	1490477
14	200	1523463
15	200	1555462
16	200	1587428
17	200	1619409
18	200	1651394
19	200	1683381
20	200	1715345
21	200	1747337
22	200	1779325
23	200	1811343
24	200	1843279
25	200	1874262
26	200	1907237
27	200	1939259
28	200	1971246
29	200	2003196
30	200	2035168
31	200	2068136
32	200	2099130
33	200	2131117
34	200	2163100
35	200	2195088
36	200	2227051
37	200	2259047
38	200	2291027
39	200	2323004
40	200	2354991
41	200	2386967
42	200	2418942
43	200	2451932
44	200	2482903
45	200	2514929
46	200	2546857
47	200	2578836
48	200	2610823
49	200	2642802
50	200	2674798
51	200	2706770
52	200	2738752
53	200	2770729
54	200	2802716
55	200	2835694
56	200	2867685
57	200	2899665
58	200	2931637
59	200	2963618
60	200	2995614
61	200	3027585
62	200	3059569
63	200	3091519
64	200	3122551
65	200	3155520
66	200	3187511
67	200	3219500
68	200	3251440
69	200	3283462
70	200	3315421
71	200	3347403
72	200	3379377
73	200	3410397
74	200	3443371
75	200	3475367
76	200	3507327
77	200	3539329
78	200	3571286
79	200	3603289
80	200	3635263
81	200	3667242
82	200	3699231
83	200	3731413
84	200	3764187
85	200	3795176
86	200	3827196
87	200	3860135
88	200	3891118
89	200	3924095
90	200	3955102
91	200	3987133
92	200	4019721
93	200	4051023
94	200	4083017
95	200	4114983
96	200	4146964
97	200	4178937
98	200	4210953
99	200	4242901
100	200	4274887
