1	200	0
2	200	22858
3	200	45715
4	200	68572
5	200	91429
6	200	114287
7	200	137144
8	200	160001
9	200	182858
10	200	205716
11	200	228573
12	200	251430
13	200	274287
14	200	297145
15	200	320002
16	200	342859
17	200	365716
18	200	388574
19	200	411431
20	200	434288
21	200	457145
22	200	480003
23	200	502860
24	200	525717
25	200	548574
26	200	571432
27	200	594289
28	200	617146
29	200	640003
30	200	662865
31	200	685722
32	200	708579
33	200	731436
34	200	754294
35	200	777151
36	200	800008
37	200	822865
38	200	845723
39	200	868580
40	200	891437
41	200	914294
42	200	937152
43	200	960009
44	200	982866
45	200	1005723
46	200	1028581
47	200	1051438
48	200	1074295
49	200	1097152
50	200	1120010
51	200	1142867
52	200	1165726
53	200	1188584
54	200	1211441
55	200	1234298
56	200	1257155
57	200	1280013
58	200	1302870
59	200	1325727
60	200	1348584
61	200	1371442
62	200	1394299
63	200	1417156
64	200	1440013
65	200	1462871
66	200	1485728
67	200	1508585
68	200	1531442
69	200	1554300
70	200	1577157
71	200	1600014
72	200	1622871
73	200	1645729
74	200	1668586
75	200	1691443
76	200	1714300
77	200	1737158
78	200	1760015
79	200	1782872
80	200	1805729
81	200	1828586
82	200	1851444
83	200	1874301
84	200	1897158
85	200	1920015
86	200	1942873
87	200	1965730
88	200	1988587
89	200	2011444
90	200	2034302
91	200	2057159
92	200	2080016
93	200	2102873
94	200	2125731
95	200	2148588
96	200	2171445
97	200	2194302
98	200	2217160
99	200	2240017
100	200	2262874
