1	400	0
2	400	3048
3	400	6095
4	400	9143
5	400	12190
6	400	15237
7	400	18285
8	400	21332
9	400	24380
10	400	27427
11	400	30474
12	400	33522
13	400	36577
14	400	39630
15	400	42677
16	400	45725
17	400	48772
18	400	51819
19	400	54867
20	400	57914
21	400	60962
22	400	64009
23	400	67056
24	400	70104
25	400	73151
26	400	76199
27	400	79246
28	400	82293
29	400	85341
30	400	88388
31	400	91435
32	400	94483
33	400	97530
34	400	100578
35	400	103625
36	400	106672
37	400	109720
38	400	112767
39	400	115815
40	400	118862
41	400	121909
42	400	124957
43	400	128004
44	400	131051
45	400	134099
46	400	137146
47	400	140194
48	400	143241
49	400	146288
50	400	149336
51	400	152383
52	400	175497
53	400	178544
54	400	181591
55	400	184639
56	400	187686
57	400	190733
58	400	193781
59	400	196828
60	400	199876
61	400	202923
62	400	205970
63	400	209018
64	400	212065
65	400	215113
66	400	218160
67	400	221207
68	400	224255
69	400	227302
70	400	230349
71	400	233397
72	400	236453
73	400	239500
74	400	242547
75	400	245595
76	400	248642
77	400	251690
78	400	254737
79	400	257784
80	400	260832
81	400	263879
82	400	266926
83	400	269974
84	400	273021
85	400	276069
86	400	279116
87	400	282163
88	400	285211
89	400	288258
90	400	291305
91	400	294353
92	400	297400
93	400	300448
94	400	303495
95	400	306542
96	400	309590
97	400	312637
98	400	315685
99	400	318732
100	400	321779
