122	100	0	500
79	100	0	487
111	100	0	500
100	100	0	500
120	100	0	500
73	100	0	464
85	100	0	497
87	100	0	500
9123	100	0	500
110	100	0	499
127	100	0	500
231	100	0	500
78	100	0	498
147	100	0	500
101	100	0	500
70	100	0	462
82	100	0	500
89	100	0	500
8951	100	0	500
142	100	0	500
65	100	0	468
92	100	0	500
45	100	0	448
65	100	0	477
59	100	0	477
65	100	0	491
93	100	0	500
95	100	0	500
9283	100	0	500
156	100	0	500
115	100	0	500
63	100	0	451
68	100	0	487
59	100	0	478
59	100	0	475
65	100	0	490
85	100	0	500
91	100	0	500
9252	100	0	500
118	100	0	500
109	100	0	500
110	100	0	500
63	100	0	451
72	100	0	498
105	100	0	500
93	100	0	500
92	100	0	500
97	100	0	500
9125	100	0	500
118	100	0	500
125	100	0	500
71	100	0	471
227	100	0	500
103	100	0	500
114	100	0	500
81	100	0	462
74	100	0	500
94	100	0	500
9004	100	0	500
119	100	0	500
65	100	0	463
88	100	0	500
117	100	0	500
64	100	0	451
76	100	0	500
115	100	0	500
86	100	0	496
101	100	0	500
9158	100	0	500
117	100	0	500
116	100	0	500
121	100	0	500
97	100	0	500
66	100	0	465
91	100	0	500
117	100	0	500
88	100	0	500
81	100	0	500
9122	100	0	500
122	100	0	500
108	100	0	500
94	100	0	500
87	100	0	500
99	100	0	500
87	100	0	500
93	100	0	500
87	100	0	495
166	100	0	500
9031	100	0	500
150	100	0	500
77	100	0	479
69	100	0	469
98	100	0	500
191	100	0	500
161	100	0	500
137	100	0	500
105	100	0	500
88	100	0	500
8911	100	0	500
151	100	0	500
88	100	0	500
69	100	0	491
70	100	0	488
60	100	0	477
42	100	0	442
58	100	0	459
41	100	0	441
58	100	0	459
9330	100	0	500
123	100	0	500
82	100	0	500
70	100	0	468
112	100	0	500
80	100	0	500
106	100	0	500
57	100	0	454
76	100	0	499
90	100	0	500
9233	100	0	500
132	100	0	500
64	100	0	464
62	100	0	462
89	100	0	500
69	100	0	492
111	100	0	500
86	100	0	496
98	100	0	500
97	100	0	500
9187	100	0	500
155	100	0	500
76	100	0	500
67	100	0	489
43	100	0	443
62	100	0	467
115	100	0	500
66	100	0	477
95	100	0	500
91	100	0	500
9233	100	0	500
123	100	0	500
175	100	0	500
71	100	0	487
115	100	0	500
107	100	0	500
88	100	0	499
90	100	0	500
93	100	0	500
84	100	0	500
9036	100	0	500
147	100	0	500
119	100	0	500
65	100	0	453
63	100	0	479
59	100	0	477
59	100	0	477
66	100	0	491
85	100	0	500
100	100	0	500
9213	100	0	500
108	100	0	500
105	100	0	500
228	100	0	500
78	100	0	476
113	100	0	500
126	100	0	500
111	100	0	468
98	100	0	500
278	100	0	500
8773	100	0	500
181	100	0	500
71	100	0	492
68	100	0	491
60	100	0	478
69	100	0	490
102	100	0	500
66	100	0	487
69	100	0	499
92	100	0	500
9244	100	0	500
113	100	0	500
209	100	0	500
75	100	0	475
125	100	0	500
117	100	0	500
127	100	0	500
88	100	0	500
76	100	0	500
75	100	0	500
8984	100	0	500
103	100	0	495
125	100	0	500
121	100	0	500
123	100	0	500
98	100	0	500
118	100	0	500
78	100	0	500
76	100	0	500
76	100	0	500
9094	100	0	500
132	100	0	500
83	100	0	500
86	100	0	500
64	100	0	470
63	100	0	480
59	100	0	478
58	100	0	476
47	100	0	453
105	100	0	500
9303	100	0	500
716	100	0	500
146	100	0	500
212	100	0	500
83	100	0	487
125	100	0	500
129	100	0	500
98	100	0	500
86	100	0	500
135	100	0	500
8266	100	0	500
209	100	0	500
89	100	0	500
62	100	0	479
61	100	0	478
64	100	0	477
58	100	0	477
41	100	0	441
60	100	0	462
78	100	0	499
9266	100	0	500
170	100	0	500
122	100	0	500
93	100	0	500
64	100	0	469
83	100	0	500
85	100	0	500
91	100	0	500
84	100	0	500
86	100	0	500
9121	100	0	500
148	100	0	500
96	100	0	500
70	100	0	462
91	100	0	500
123	100	0	500
124	100	0	500
90	100	0	500
76	100	0	500
78	100	0	500
9108	100	0	500
112	100	0	500
118	100	0	500
121	100	0	500
116	100	0	500
97	100	0	500
117	100	0	500
81	100	0	500
75	100	0	500
74	100	0	499
9438	100	0	500
486	100	0	500
315	100	0	500
320	100	0	500
127	100	0	500
404	100	0	500
188	100	0	500
68	100	0	475
103	100	0	500
86	100	0	500
7553	100	0	500
186	100	0	500
79	100	0	480
102	100	0	500
64	100	0	464
93	100	0	500
116	100	0	500
113	100	0	500
77	100	0	500
88	100	0	500
9127	100	0	500
160	100	0	500
100	100	0	500
132	100	0	500
94	100	0	500
117	100	0	500
117	100	0	500
90	100	0	500
84	100	0	500
90	100	0	500
9008	100	0	500
87	100	0	477
112	100	0	500
74	100	0	475
106	100	0	500
109	100	0	500
115	100	0	500
99	100	0	500
83	100	0	500
87	100	0	500
9135	100	0	500
108	100	0	500
173	100	0	500
74	100	0	473
113	100	0	500
139	100	0	500
59	100	0	462
88	100	0	500
151	100	0	500
178	100	0	500
8970	100	0	500
143	100	0	500
158	100	0	500
78	100	0	473
83	100	0	500
101	100	0	500
275	100	0	500
124	100	0	500
65	100	0	462
84	100	0	500
8811	100	0	500
161	100	0	500
91	100	0	500
70	100	0	471
63	100	0	466
70	100	0	467
103	100	0	500
88	100	0	500
85	100	0	500
90	100	0	500
9171	100	0	500
160	100	0	500
71	100	0	490
76	100	0	496
61	100	0	479
42	100	0	444
59	100	0	461
41	100	0	441
112	100	0	500
67	100	0	478
9273	100	0	500
99	100	0	500
64	100	0	482
42	100	0	443
101	100	0	500
69	100	0	485
174	100	0	500
85	100	0	469
177	100	0	500
103	100	0	500
9138	100	0	500
178	100	0	500
123	100	0	500
135	100	0	500
101	100	0	500
107	100	0	500
119	100	0	500
89	100	0	500
76	100	0	500
75	100	0	500
9016	100	0	500
203	100	0	500
116	100	0	500
73	100	0	472
118	100	0	500
116	100	0	500
93	100	0	500
87	100	0	500
87	100	0	500
86	100	0	500
8987	100	0	500
140	100	0	500
92	100	0	500
69	100	0	491
61	100	0	479
42	100	0	442
59	100	0	460
53	100	0	462
83	100	0	500
50	100	0	459
9341	100	0	500
163	100	0	500
100	100	0	500
93	100	0	500
69	100	0	472
79	100	0	500
93	100	0	500
87	100	0	500
85	100	0	500
88	100	0	500
9104	100	0	500
96	100	0	500
67	100	0	472
65	100	0	466
72	100	0	481
69	100	0	472
94	100	0	500
97	100	0	500
88	100	0	500
86	100	0	500
9290	100	0	500
170	100	0	500
108	100	0	500
93	100	0	500
92	100	0	500
91	100	0	500
89	100	0	500
86	100	0	500
86	100	0	500
84	100	0	500
9094	100	0	500
145	100	0	500
109	100	0	500
104	100	0	500
102	100	0	500
91	100	0	500
81	100	0	500
81	100	0	500
89	100	0	500
82	100	0	500
9122	100	0	500
155	100	0	500
123	100	0	500
118	100	0	500
90	100	0	500
88	100	0	500
91	100	0	500
89	100	0	500
85	100	0	500
86	100	0	500
9090	100	0	500
132	100	0	500
90	100	0	500
45	100	0	444
59	100	0	464
67	100	0	484
76	100	0	496
62	100	0	484
100	100	0	500
69	100	0	486
9245	100	0	500
80	100	0	500
59	100	0	477
70	100	0	489
113	100	0	500
201	100	0	500
87	100	0	500
87	100	0	500
84	100	0	500
86	100	0	500
9180	100	0	500
127	100	0	500
69	100	0	489
62	100	0	483
65	100	0	486
58	100	0	477
44	100	0	446
118	100	0	500
66	100	0	480
90	100	0	500
9327	100	0	500
171	100	0	500
104	100	0	500
250	100	0	500
153	100	0	500
105	100	0	500
124	100	0	500
123	100	0	500
102	100	0	500
94	100	0	500
8760	100	0	500
185	100	0	500
61	100	0	458
75	100	0	496
101	100	0	500
106	100	0	500
125	100	0	500
236	100	0	500
80	100	0	477
110	100	0	500
8932	100	0	500
122	100	0	500
131	100	0	500
125	100	0	500
90	100	0	500
91	100	0	500
109	100	0	500
109	100	0	500
87	100	0	500
83	100	0	500
9051	100	0	500
242	100	0	500
123	100	0	500
103	100	0	500
118	100	0	500
118	100	0	500
77	100	0	485
239	100	0	500
111	100	0	500
103	100	0	500
8767	100	0	500
117	100	0	500
209	100	0	500
103	100	0	500
114	100	0	500
156	100	0	500
71	100	0	472
95	100	0	500
85	100	0	500
84	100	0	500
33454	100	0	500
394	100	0	500
236	100	0	500
215	100	0	500
212	100	0	500
209	100	0	500
204	100	0	500
207	100	0	500
207	100	0	500
213	100	0	500
8221	100	0	500
180	100	0	500
99	100	0	500
91	100	0	500
223	100	0	500
103	100	0	500
111	100	0	500
173	100	0	500
251	100	0	500
104	100	0	500
8662	100	0	500
352	100	0	500
103	100	0	500
115	100	0	500
149	100	0	500
113	100	0	500
150	100	0	500
64	100	0	462
166	100	0	500
210	100	0	500
19949	100	0	500
170	100	0	500
227	100	0	500
233	100	0	500
92	100	0	500
83	100	0	500
115	100	0	500
118	100	0	500
89	100	0	500
78	100	0	500
8739	100	0	500
126	100	0	500
233	100	0	500
255	100	0	500
77	100	0	479
192	100	0	500
226	100	0	500
77	100	0	477
181	100	0	500
218	100	0	500
8415	100	0	500
177	100	0	500
75	100	0	475
99	100	0	500
62	100	0	463
87	100	0	500
62	100	0	461
83	100	0	500
115	100	0	500
88	100	0	500
9145	100	0	500
111	100	0	500
161	100	0	500
128	100	0	500
118	100	0	500
97	100	0	500
88	100	0	500
91	100	0	500
76	100	0	500
79	100	0	500
17993	100	0	500
348	100	0	500
202	100	0	500
285	100	0	500
198	100	0	500
186	100	0	500
556	100	0	500
258	100	0	500
286	100	0	500
4630	100	0	500
3040	100	0	500
326	100	0	500
235	100	0	500
202	100	0	500
209	100	0	500
212	100	0	500
216	100	0	500
211	100	0	500
209	100	0	500
124	100	0	500
8059	100	0	500
446	100	0	500
475	100	0	500
241	100	0	500
195	100	0	500
120	100	0	500
133	100	0	500
139	100	0	500
105	100	0	500
105	100	0	500
8071	100	0	500
353	100	0	500
463	100	0	500
169	100	0	500
116	100	0	500
202	100	0	500
177	100	0	500
100	100	0	500
158	100	0	500
187	100	0	500
8063	100	0	500
182	100	0	500
103	100	0	500
79	100	0	500
204	100	0	500
274	100	0	500
215	100	0	500
213	100	0	500
187	100	0	500
186	100	0	500
8427	100	0	500
209	100	0	500
160	100	0	500
193	100	0	500
216	100	0	500
79	100	0	484
613	100	0	500
344	100	0	500
2934	100	0	500
1169	100	0	500
4074	100	0	500
369	100	0	500
119	100	0	500
86	100	0	500
156	100	0	500
207	100	0	500
76	100	0	486
188	100	0	500
112	100	0	500
111	100	0	500
9891	100	0	500
2179	100	0	500
333	100	0	500
251	100	0	500
238	100	0	500
245	100	0	500
263	100	0	500
263	100	0	500
259	100	0	500
3713	100	0	500
2250	100	0	500
152	100	0	500
192	100	0	500
250	100	0	500
256	100	0	500
70	100	0	474
189	100	0	500
112	100	0	500
89	100	0	500
188	100	0	500
8514	100	0	500
376	100	0	500
285	100	0	500
263	100	0	500
249	100	0	500
238	100	0	500
294	100	0	500
284	100	0	500
252	100	0	500
244	100	0	500
9835	100	0	500
369	100	0	500
220	100	0	500
282	100	0	500
75	100	0	475
189	100	0	500
283	100	0	500
598	100	0	500
188	100	0	500
121	100	0	500
10657	100	0	500
518	100	0	500
167	100	0	500
120	100	0	500
118	100	0	500
264	100	0	500
390	100	0	500
305	100	0	500
290	100	0	500
491	100	0	500
7327	100	0	500
157	100	0	500
95	100	0	500
160	100	0	500
158	100	0	500
88	100	0	500
242	100	0	500
104	100	0	500
117	100	0	500
247	100	0	500
18515	100	0	500
451	100	0	500
126	100	0	500
88	100	0	500
169	100	0	500
240	100	0	500
70	100	0	471
182	100	0	500
253	100	0	500
106	100	0	500
10641	100	0	500
341	100	0	500
260	100	0	500
250	100	0	500
244	100	0	500
269	100	0	500
246	100	0	500
249	100	0	500
240	100	0	500
260	100	0	500
9552	100	0	500
448	100	0	500
259	100	0	500
250	100	0	500
251	100	0	500
899	100	0	500
288	100	0	500
263	100	0	500
260	100	0	500
337	100	0	500
6039	100	0	500
379	100	0	500
293	100	0	500
278	100	0	500
279	100	0	500
257	100	0	500
261	100	0	500
316	100	0	500
250	100	0	500
234	100	0	500
7441	100	0	500
379	100	0	500
306	100	0	500
327	100	0	500
290	100	0	500
412	100	0	500
581	100	0	500
1073	100	0	500
198	100	0	500
146	100	0	500
6590	100	0	500
13622	100	0	500
377	100	0	500
341	100	0	500
294	100	0	500
290	100	0	500
94	100	0	500
196	100	0	500
106	100	0	500
113	100	0	500
116	100	0	500
271	100	0	500
114	100	0	500
229	100	0	500
317	100	0	500
116	100	0	500
117	100	0	500
114	100	0	500
180	100	0	500
208	100	0	500
13493	100	0	500
4320	100	0	500
420	100	0	500
584	100	0	500
410	100	0	500
335	100	0	500
146	100	0	500
88	100	0	500
83	100	0	500
178	100	0	500
3431	100	0	500
435	100	0	500
99	100	0	500
129	100	0	500
75	100	0	470
84	100	0	500
109	100	0	500
82	100	0	500
82	100	0	500
88	100	0	500
10805	100	0	500
426	100	0	500
91	100	0	479
274	100	0	500
194	100	0	500
294	100	0	500
303	100	0	500
228	100	0	500
301	100	0	500
128	100	0	500
7383	100	0	500
235	100	0	500
124	100	0	500
128	100	0	500
123	100	0	500
122	100	0	500
86	100	0	500
78	100	0	500
82	100	0	500
77	100	0	500
8936	100	0	500
206	100	0	500
128	100	0	500
95	100	0	500
167	100	0	500
577	100	0	500
161	100	0	500
129	100	0	500
118	100	0	500
94	100	0	500
8318	100	0	500
205	100	0	500
175	100	0	500
307	100	0	500
124	100	0	500
99	100	0	500
124	100	0	500
136	100	0	500
178	100	0	500
245	100	0	500
8497	100	0	500
820	100	0	500
1235	100	0	500
262	100	0	500
210	100	0	500
137	100	0	500
118	100	0	500
194	100	0	500
350	100	0	500
331	100	0	500
6579	100	0	500
997	100	0	500
364	100	0	500
312	100	0	500
317	100	0	500
278	100	0	500
144	100	0	500
194	100	0	500
83	100	0	489
191	100	0	500
6802	100	0	500
169	100	0	500
130	100	0	500
192	100	0	500
116	100	0	500
152	100	0	500
114	100	0	500
112	100	0	500
167	100	0	500
132	100	0	500
8720	100	0	500
206	100	0	500
107	100	0	500
117	100	0	500
114	100	0	500
111	100	0	500
90	100	0	500
192	100	0	500
107	100	0	500
80	100	0	500
8865	100	0	500
240	100	0	500
126	100	0	500
67	100	0	467
91	100	0	500
63	100	0	464
91	100	0	500
68	100	0	468
91	100	0	500
86	100	0	500
9074	100	0	500
193	100	0	500
114	100	0	500
112	100	0	500
112	100	0	500
87	100	0	500
81	100	0	500
81	100	0	500
90	100	0	500
84	100	0	500
9050	100	0	500
179	100	0	500
101	100	0	500
94	100	0	500
119	100	0	500
112	100	0	500
121	100	0	500
89	100	0	500
89	100	0	500
91	100	0	500
8997	100	0	500
404	100	0	500
147	100	0	500
113	100	0	500
120	100	0	500
87	100	0	500
82	100	0	500
82	100	0	500
91	100	0	500
86	100	0	500
8800	100	0	500
170	100	0	500
120	100	0	500
66	100	0	462
79	100	0	500
113	100	0	500
91	100	0	500
86	100	0	500
89	100	0	500
86	100	0	500
9100	100	0	500
191	100	0	500
61	100	0	460
111	100	0	500
113	100	0	500
114	100	0	500
92	100	0	500
87	100	0	500
89	100	0	500
96	100	0	500
9192	100	0	500
230	100	0	500
129	100	0	500
65	100	0	465
77	100	0	500
182	100	0	500
141	100	0	500
143	100	0	500
69	100	0	468
92	100	0	500
9125	100	0	500
636	100	0	500
124	100	0	500
120	100	0	500
116	100	0	500
147	100	0	500
355	100	0	500
118	100	0	500
165	100	0	500
128	100	0	500
7716	100	0	500
216	100	0	500
194	100	0	500
126	100	0	500
67	100	0	467
88	100	0	500
92	100	0	500
92	100	0	500
90	100	0	500
93	100	0	500
8921	100	0	500
141	100	0	500
260	100	0	500
116	100	0	500
65	100	0	465
90	100	0	500
120	100	0	500
109	100	0	500
81	100	0	500
82	100	0	500
8943	100	0	500
180	100	0	500
66	100	0	463
81	100	0	500
111	100	0	500
108	100	0	500
88	100	0	500
93	100	0	500
84	100	0	500
79	100	0	500
9094	100	0	500
148	100	0	500
79	100	0	473
119	100	0	500
97	100	0	500
84	100	0	467
109	100	0	500
90	100	0	500
74	100	0	500
74	100	0	499
9147	100	0	500
211	100	0	500
78	100	0	478
97	100	0	500
118	100	0	500
111	100	0	500
92	100	0	500
88	100	0	500
77	100	0	500
75	100	0	500
9032	100	0	500
181	100	0	500
71	100	0	467
114	100	0	500
112	100	0	500
62	100	0	451
75	100	0	500
92	100	0	500
85	100	0	500
88	100	0	500
9160	100	0	500
407	100	0	500
446	100	0	500
161	100	0	500
283	100	0	500
841	100	0	500
361	100	0	500
319	100	0	500
302	100	0	500
286	100	0	500
6565	100	0	500
253	100	0	500
117	100	0	500
84	100	0	500
112	100	0	500
116	100	0	500
67	100	0	471
85	100	0	500
156	100	0	500
88	100	0	500
8965	100	0	500
178	100	0	500
94	100	0	490
90	100	0	500
88	100	0	500
105	100	0	500
104	100	0	500
99	100	0	500
98	100	0	500
125	100	0	500
9403	100	0	500
743	100	0	500
339	100	0	500
133	100	0	500
194	100	0	500
238	100	0	500
