1	0	100
2	548	100
3	141	100
4	104	100
5	97	100
6	100	100
7	94	100
8	94	100
9	100	100
10	94	100
11	0	100
12	189	100
13	132	100
14	150	100
15	130	100
16	127	100
17	131	100
18	557	100
19	273	100
20	295	100
21	0	100
22	257	100
23	189	100
24	180	100
25	162	100
26	176	100
27	141	100
28	171	100
29	167	100
30	201	100
31	0	100
32	241	100
33	193	100
34	186	100
35	161	100
36	163	100
37	156	100
38	106	100
39	108	100
40	109	100
41	0	100
42	126	100
43	125	100
44	129	100
45	98	100
46	95	100
47	94	100
48	94	100
49	93	100
50	104	100
51	0	100
52	97	100
53	94	100
54	93	100
55	93	100
56	92	100
57	93	100
58	97	100
59	100	100
60	95	100
61	0	100
62	114	100
63	111	100
64	100	100
65	176	100
66	107	100
67	97	100
68	96	100
69	94	100
70	94	100
71	0	100
72	97	100
73	104	100
74	109	100
75	95	100
76	94	100
77	93	100
78	93	100
79	92	100
80	94	100
81	0	100
82	108	100
83	98	100
84	168	100
85	100	100
86	95	100
87	93	100
88	94	100
89	92	100
90	92	100
91	0	100
92	373	100
93	177	100
94	167	100
95	318	100
96	396	100
97	216	100
98	120	100
99	98	100
100	94	100
101	0	100
102	227	100
103	181	100
104	93	100
105	91	100
106	97	100
107	83	100
108	88	100
109	91	100
110	99	100
111	0	100
112	127	100
113	99	100
114	111	100
115	103	100
116	93	100
117	94	100
118	100	100
119	93	100
120	94	100
121	0	100
122	165	100
123	104	100
124	104	100
125	101	100
126	94	100
127	91	100
128	106	100
129	193	100
130	100	100
131	0	100
132	118	100
133	94	100
134	95	100
135	97	100
136	108	100
137	87	100
138	84	100
139	82	100
140	82	100
141	0	100
142	104	100
143	100	100
144	86	100
145	81	100
146	86	100
147	82	100
148	81	100
149	80	100
150	83	100
151	0	100
152	100	100
153	88	100
154	84	100
155	83	100
156	80	100
157	81	100
158	90	100
159	83	100
160	84	100
161	0	100
162	105	100
163	91	100
164	84	100
165	83	100
166	83	100
167	82	100
168	82	100
169	89	100
170	96	100
171	0	100
172	104	100
173	93	100
174	95	100
175	83	100
176	112	100
177	126	100
178	100	100
179	91	100
180	88	100
181	0	100
182	214	100
183	109	100
184	89	100
185	93	100
186	87	100
187	96	100
188	89	100
189	123	100
190	104	100
191	0	100
192	111	100
193	85	100
194	63	100
195	62	100
196	62	100
197	63	100
198	61	100
199	61	100
200	61	100
201	0	100
202	137	100
203	95	100
204	75	100
205	64	100
206	67	100
207	66	100
208	62	100
209	62	100
210	61	100
211	0	100
212	97	100
213	63	100
214	61	100
215	58	100
216	62	100
217	74	100
218	60	100
219	59	100
220	58	100
221	0	100
222	76	100
223	68	100
224	86	100
225	65	100
226	59	100
227	58	100
228	58	100
229	62	100
230	58	100
231	0	100
232	73	100
233	87	100
234	78	100
235	59	100
236	58	100
237	62	100
238	56	100
239	62	100
240	58	100
241	0	100
242	88	100
243	63	100
244	69	100
245	63	100
246	57	100
247	92	100
248	57	100
249	56	100
250	56	100
251	0	100
252	123	100
253	87	100
254	74	100
255	76	100
256	114	100
257	339	100
258	94	100
259	94	100
260	74	100
261	0	100
262	152	100
263	123	100
264	360	100
265	113	100
266	78	100
267	75	100
268	76	100
269	76	100
270	197	100
271	0	100
272	179	100
273	103	100
274	59	100
275	56	100
276	55	100
277	55	100
278	55	100
279	55	100
280	55	100
281	0	100
282	64	100
283	56	100
284	55	100
285	55	100
286	58	100
287	75	100
288	55	100
289	61	100
290	54	100
291	0	100
292	70	100
293	56	100
294	55	100
295	54	100
296	55	100
297	59	100
298	54	100
299	53	100
300	54	100
301	0	100
302	71	100
303	57	100
304	54	100
305	58	100
306	56	100
307	54	100
308	55	100
309	58	100
310	62	100
311	0	100
312	78	100
313	59	100
314	56	100
315	55	100
316	55	100
317	55	100
318	55	100
319	60	100
320	56	100
321	0	100
322	97	100
323	61	100
324	58	100
325	55	100
326	55	100
327	54	100
328	55	100
329	55	100
330	83	100
331	0	100
332	86	100
333	65	100
334	56	100
335	58	100
336	55	100
337	55	100
338	54	100
339	53	100
340	56	100
341	0	100
342	140	100
343	103	100
344	93	100
345	65	100
346	55	100
347	128	100
348	79	100
349	56	100
350	77	100
351	0	100
352	99	100
353	60	100
354	53	100
355	62	100
356	65	100
357	56	100
358	52	100
359	51	100
360	51	100
361	0	100
362	99	100
363	57	100
364	64	100
365	51	100
366	74	100
367	76	100
368	57	100
369	52	100
370	71	100
371	0	100
372	88	100
373	58	100
374	51	100
375	51	100
376	50	100
377	49	100
378	53	100
379	49	100
380	49	100
381	0	100
382	64	100
383	52	100
384	105	100
385	61	100
386	52	100
387	50	100
388	50	100
389	49	100
390	49	100
391	0	100
392	71	100
393	53	100
394	62	100
395	50	100
396	48	100
397	48	100
398	48	100
399	48	100
400	52	100
401	0	100
402	55	100
403	56	100
404	49	100
405	48	100
406	48	100
407	48	100
408	53	100
409	48	100
410	48	100
411	0	100
412	83	100
413	65	100
414	51	100
415	50	100
416	54	100
417	48	100
418	48	100
419	48	100
420	48	100
421	0	100
422	56	100
423	49	100
424	53	100
425	48	100
426	48	100
427	48	100
428	48	100
429	48	100
430	48	100
431	0	100
432	57	100
433	50	100
434	53	100
435	48	100
436	48	100
437	48	100
438	48	100
439	48	100
440	48	100
441	0	100
442	51	100
443	48	100
444	48	100
445	48	100
446	48	100
447	48	100
448	48	100
449	48	100
450	48	100
451	0	100
452	59	100
453	49	100
454	48	100
455	48	100
456	62	100
457	55	100
458	82	100
459	54	100
460	55	100
461	0	100
462	126	100
463	100	100
464	61	100
465	53	100
466	50	100
467	49	100
468	54	100
469	48	100
470	48	100
471	0	100
472	81	100
473	75	100
474	63	100
475	50	100
476	53	100
477	48	100
478	48	100
479	48	100
480	48	100
481	0	100
482	82	100
483	82	100
484	57	100
485	49	100
486	49	100
487	55	100
488	48	100
489	47	100
490	47	100
491	0	100
492	59	100
493	69	100
494	48	100
495	48	100
496	54	100
497	46	100
498	46	100
499	46	100
500	46	100
501	0	100
502	46	100
503	46	100
504	53	100
505	46	100
506	45	100
507	46	100
508	46	100
509	45	100
510	45	100
511	0	100
512	67	100
513	155	100
514	56	100
515	47	100
516	47	100
517	46	100
518	46	100
519	50	100
520	46	100
521	0	100
522	86	100
523	47	100
524	46	100
525	46	100
526	45	100
527	50	100
528	46	100
529	45	100
530	45	100
531	0	100
532	54	100
533	46	100
534	48	100
535	54	100
536	46	100
537	45	100
538	45	100
539	45	100
540	45	100
541	0	100
542	51	100
543	49	100
544	46	100
545	45	100
546	45	100
547	45	100
548	51	100
549	44	100
550	45	100
551	0	100
552	50	100
553	45	100
554	45	100
555	45	100
556	45	100
557	47	100
558	45	100
559	45	100
560	44	100
561	0	100
562	46	100
563	45	100
564	44	100
565	44	100
566	45	100
567	45	100
568	44	100
569	45	100
570	45	100
571	0	100
572	82	100
573	47	100
574	49	100
575	45	100
576	45	100
577	45	100
578	45	100
579	50	100
580	48	100
581	0	100
582	74	100
583	47	100
584	45	100
585	45	100
586	45	100
587	48	100
588	48	100
589	54	100
590	45	100
591	0	100
592	90	100
593	50	100
594	48	100
595	63	100
596	46	100
597	46	100
598	177	100
599	70	100
600	52	100
601	0	100
602	83	100
603	54	100
604	46	100
605	45	100
606	44	100
607	51	100
608	46	100
609	45	100
610	45	100
611	0	100
612	45	100
613	45	100
614	44	100
615	44	100
616	44	100
617	45	100
618	45	100
619	45	100
620	44	100
621	0	100
622	45	100
623	44	100
624	45	100
625	45	100
626	46	100
627	45	100
628	44	100
629	47	100
630	45	100
631	0	100
632	45	100
633	44	100
634	44	100
635	45	100
636	44	100
637	45	100
638	45	100
639	48	100
640	44	100
641	0	100
642	46	100
643	45	100
644	44	100
645	46	100
646	45	100
647	48	100
648	45	100
649	45	100
650	45	100
651	0	100
652	45	100
653	45	100
654	48	100
655	44	100
656	45	100
657	44	100
658	45	100
659	45	100
660	44	100
661	0	100
662	52	100
663	46	100
664	44	100
665	44	100
666	45	100
667	44	100
668	45	100
669	47	100
670	45	100
671	0	100
672	45	100
673	45	100
674	44	100
675	45	100
676	44	100
677	45	100
678	45	100
679	44	100
680	45	100
681	0	100
682	49	100
683	45	100
684	44	100
685	44	100
686	45	100
687	45	100
688	44	100
689	48	100
690	47	100
691	0	100
692	46	100
693	45	100
694	46	100
695	44	100
696	45	100
697	45	100
698	48	100
699	45	100
700	44	100
701	0	100
