1	0	100
2	663	100
3	134	100
4	96	100
5	93	100
6	94	100
7	88	100
8	76	100
9	104	100
10	50	100
11	7924	100
12	143	100
13	374	100
14	181	100
15	138	100
16	137	100
17	258	100
18	119	100
19	827	100
20	102	100
21	7775	100
22	165	100
23	115	100
24	182	100
25	160	100
26	153	100
27	101	100
28	121	100
29	230	100
30	347	100
31	8414	100
32	194	100
33	257	100
34	198	100
35	249	100
36	591	100
37	145	100
38	127	100
39	338	100
40	262	100
41	7666	100
42	167	100
43	325	100
44	141	100
45	250	100
46	133	100
47	127	100
48	168	100
49	150	100
50	132	100
51	8392	100
52	140	100
53	441	100
54	136	100
55	323	100
56	118	100
57	314	100
58	6235	100
59	132	100
60	128	100
61	1984	100
62	180	100
63	757	100
64	416	100
65	691	100
66	128	100
67	153	100
68	206	100
69	111	100
70	153	100
71	7263	100
72	131	100
73	155	100
74	153	100
75	214	100
76	150	100
77	126	100
78	104	100
79	122	100
80	124	100
81	8663	100
82	160	100
83	97	100
84	142	100
85	104	100
86	87	100
87	122	100
88	109	100
89	78	100
90	162	100
91	8918	100
92	132	100
93	96	100
94	151	100
95	104	100
96	95	100
97	70	100
98	77	100
99	111	100
100	144	100
101	9035	100
102	142	100
103	140	100
104	112	100
105	97	100
106	223	100
107	104	100
108	141	100
109	138	100
110	147	100
111	8734	100
112	160	100
113	207	100
114	158	100
115	404	100
116	396	100
117	384	100
118	303	100
119	160	100
120	118	100
121	7680	100
122	169	100
123	245	100
124	249	100
125	388	100
126	330	100
127	547	100
128	668	100
129	607	100
130	755	100
131	6091	100
132	120	100
133	83	100
134	118	100
135	125	100
136	130	100
137	140	100
138	134	100
139	123	100
140	122	100
141	8944	100
142	152	100
143	93	100
144	77	100
145	120	100
146	95	100
147	82	100
148	83	100
149	87	100
150	59	100
151	9053	100
152	111	100
153	87	100
154	98	100
155	85	100
156	85	100
157	81	100
158	114	100
159	83	100
160	85	100
161	9200	100
162	121	100
163	120	100
164	143	100
165	141	100
166	115	100
167	118	100
168	122	100
169	150	100
170	119	100
171	8896	100
172	182	100
173	88	100
174	78	100
175	108	100
176	118	100
177	115	100
178	142	100
179	114	100
180	114	100
181	8946	100
182	124	100
183	87	100
184	79	100
185	90	100
186	76	100
187	117	100
188	130	100
189	266	100
190	74	100
191	9035	100
192	280	100
193	528	100
194	474	100
195	552	100
196	269	100
197	113	100
198	277	100
199	90	100
200	271	100
201	7105	100
202	112	100
203	101	100
204	207	100
205	155	100
206	159	100
207	152	100
208	97	100
209	173	100
210	137	100
211	8683	100
212	142	100
213	93	100
214	158	100
215	127	100
216	142	100
217	126	100
218	136	100
219	182	100
220	132	100
221	8807	100
222	160	100
223	153	100
224	151	100
225	153	100
226	132	100
227	133	100
228	5498	100
229	124	100
230	59	100
231	3444	100
232	153	100
233	171	100
234	171	100
235	163	100
236	88	100
237	321	100
238	153	100
239	146	100
240	147	100
241	8474	100
242	146	100
243	100	100
244	181	100
245	136	100
246	90	100
247	150	100
248	147	100
249	148	100
250	118	100
251	8719	100
252	132	100
253	208	100
254	155	100
255	1648	100
256	2442	100
257	2642	100
258	577	100
259	514	100
260	355	100
261	1380	100
262	404	100
263	202	100
264	111	100
265	298	100
266	336	100
267	167	100
268	126	100
